Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
Chevron;Benefits;-58;325;Racism;-62;66;8
Chevron;Benefits;-58;325;Sexism;-69;29;8
Chevron;Benefits;-58;325;Ageism;-30;15;8
Chevron;Benefits;-58;325;Benefits;-58;325;8
Chevron;Benefits;-58;325;Resources;-60;436;8
Chevron;Benefits;-58;325;Opportunities;-54;341;8
Chevron;Benefits;-58;325;Privacy;-49;217;8
Chevron;Benefits;-58;325;Culture;-59;309;8
Chevron;Resources;-60;436;Insurance;-59;105;8
Chevron;Resources;-60;436;Safety;-50;390;8
Chevron;Resources;-60;436;Balance;-50;341;8
Chevron;Resources;-60;436;Retirement;-50;51;8
Chevron;Resources;-60;436;Racism;-62;66;8
Chevron;Resources;-60;436;Sexism;-69;29;8
Chevron;Resources;-60;436;Ageism;-30;15;8
Chevron;Resources;-60;436;Benefits;-58;325;8
Chevron;Resources;-60;436;Resources;-60;436;8
Chevron;Resources;-60;436;Opportunities;-54;341;8
Chevron;Resources;-60;436;Privacy;-49;217;8
Chevron;Resources;-60;436;Culture;-59;309;8
Chevron;Opportunities;-54;341;Insurance;-59;105;8
Chevron;Opportunities;-54;341;Safety;-50;390;8
Chevron;Opportunities;-54;341;Balance;-50;341;8
Chevron;Opportunities;-54;341;Retirement;-50;51;8
Chevron;Opportunities;-54;341;Racism;-62;66;8
Chevron;Opportunities;-54;341;Sexism;-69;29;8
Chevron;Opportunities;-54;341;Ageism;-30;15;8
Chevron;Opportunities;-54;341;Benefits;-58;325;8
Chevron;Opportunities;-54;341;Resources;-60;436;8
Chevron;Opportunities;-54;341;Opportunities;-54;341;8
Chevron;Opportunities;-54;341;Privacy;-49;217;8
Chevron;Opportunities;-54;341;Culture;-59;309;8
Chevron;Privacy;-49;217;Insurance;-59;105;8
Chevron;Privacy;-49;217;Safety;-50;390;8
Chevron;Privacy;-49;217;Balance;-50;341;8
Chevron;Privacy;-49;217;Retirement;-50;51;8
Chevron;Privacy;-49;217;Racism;-62;66;8
Chevron;Privacy;-49;217;Sexism;-69;29;8
Chevron;Privacy;-49;217;Ageism;-30;15;8
Chevron;Privacy;-49;217;Benefits;-58;325;8
Chevron;Privacy;-49;217;Resources;-60;436;8
Chevron;Privacy;-49;217;Opportunities;-54;341;8
Chevron;Privacy;-49;217;Privacy;-49;217;8
Chevron;Privacy;-49;217;Culture;-59;309;8
Chevron;Culture;-59;309;Insurance;-59;105;8
Chevron;Culture;-59;309;Safety;-50;390;8
Chevron;Culture;-59;309;Balance;-50;341;8
Chevron;Culture;-59;309;Retirement;-50;51;8
Chevron;Culture;-59;309;Racism;-62;66;8
Chevron;Culture;-59;309;Sexism;-69;29;8
Chevron;Culture;-59;309;Ageism;-30;15;8
Chevron;Culture;-59;309;Benefits;-58;325;8
Chevron;Culture;-59;309;Resources;-60;436;8
Chevron;Culture;-59;309;Opportunities;-54;341;8
Chevron;Culture;-59;309;Privacy;-49;217;8
Chevron;Culture;-59;309;Culture;-59;309;8
Veolia;Insurance;-92;11;Insurance;-92;11;10
Veolia;Insurance;-92;11;Safety;-83;70;10
Veolia;Insurance;-92;11;Balance;-84;62;10
Veolia;Insurance;-92;11;Retirement;-90;11;10
Veolia;Insurance;-92;11;Racism;-86;10;10
Veolia;Insurance;-92;11;Sexism;-91;2;10
Veolia;Insurance;-92;11;Ageism;0;0;10
Veolia;Insurance;-92;11;Benefits;-85;57;10
Veolia;Insurance;-92;11;Resources;-90;80;10
Veolia;Insurance;-92;11;Opportunities;-88;62;10
Veolia;Insurance;-92;11;Privacy;-86;31;10
Veolia;Insurance;-92;11;Culture;-97;58;10
Veolia;Safety;-83;70;Insurance;-92;11;10
Veolia;Safety;-83;70;Safety;-83;70;10
Veolia;Safety;-83;70;Balance;-84;62;10
Veolia;Safety;-83;70;Retirement;-90;11;10
Veolia;Safety;-83;70;Racism;-86;10;10
Veolia;Safety;-83;70;Sexism;-91;2;10
Veolia;Safety;-83;70;Ageism;0;0;10
Veolia;Safety;-83;70;Benefits;-85;57;10
Veolia;Safety;-83;70;Resources;-90;80;10
Veolia;Safety;-83;70;Opportunities;-88;62;10
Veolia;Safety;-83;70;Privacy;-86;31;10
Veolia;Safety;-83;70;Culture;-97;58;10
Veolia;Balance;-84;62;Insurance;-92;11;10
Veolia;Balance;-84;62;Safety;-83;70;10
Veolia;Balance;-84;62;Balance;-84;62;10
Veolia;Balance;-84;62;Retirement;-90;11;10
Veolia;Balance;-84;62;Racism;-86;10;10
Veolia;Balance;-84;62;Sexism;-91;2;10
Veolia;Balance;-84;62;Ageism;0;0;10
Veolia;Balance;-84;62;Benefits;-85;57;10
Veolia;Balance;-84;62;Resources;-90;80;10
Veolia;Balance;-84;62;Opportunities;-88;62;10
Veolia;Balance;-84;62;Privacy;-86;31;10
Veolia;Balance;-84;62;Culture;-97;58;10
Veolia;Retirement;-90;11;Insurance;-92;11;10
Veolia;Retirement;-90;11;Safety;-83;70;10
Veolia;Retirement;-90;11;Balance;-84;62;10
Veolia;Retirement;-90;11;Retirement;-90;11;10
Veolia;Retirement;-90;11;Racism;-86;10;10
Veolia;Retirement;-90;11;Sexism;-91;2;10
Veolia;Retirement;-90;11;Ageism;0;0;10
Veolia;Retirement;-90;11;Benefits;-85;57;10
Veolia;Retirement;-90;11;Resources;-90;80;10
Veolia;Retirement;-90;11;Opportunities;-88;62;10
Veolia;Retirement;-90;11;Privacy;-86;31;10
Veolia;Retirement;-90;11;Culture;-97;58;10
Veolia;Racism;-86;10;Insurance;-92;11;10
Veolia;Racism;-86;10;Safety;-83;70;10
Veolia;Racism;-86;10;Balance;-84;62;10
Veolia;Racism;-86;10;Retirement;-90;11;10
Veolia;Racism;-86;10;Racism;-86;10;10
Veolia;Racism;-86;10;Sexism;-91;2;10
Veolia;Racism;-86;10;Ageism;0;0;10
Veolia;Racism;-86;10;Benefits;-85;57;10
Veolia;Racism;-86;10;Resources;-90;80;10
Veolia;Racism;-86;10;Opportunities;-88;62;10
Veolia;Racism;-86;10;Privacy;-86;31;10
Veolia;Racism;-86;10;Culture;-97;58;10
Veolia;Sexism;-91;2;Insurance;-92;11;10
Veolia;Sexism;-91;2;Safety;-83;70;10
Veolia;Sexism;-91;2;Balance;-84;62;10
Veolia;Sexism;-91;2;Retirement;-90;11;10
Veolia;Sexism;-91;2;Racism;-86;10;10
Veolia;Sexism;-91;2;Sexism;-91;2;10
Veolia;Sexism;-91;2;Ageism;0;0;10
Veolia;Sexism;-91;2;Benefits;-85;57;10
Veolia;Sexism;-91;2;Resources;-90;80;10
Veolia;Sexism;-91;2;Opportunities;-88;62;10
Veolia;Sexism;-91;2;Privacy;-86;31;10
Veolia;Sexism;-91;2;Culture;-97;58;10
Veolia;Ageism;0;0;Insurance;-92;11;10
Veolia;Ageism;0;0;Safety;-83;70;10
Veolia;Ageism;0;0;Balance;-84;62;10
Veolia;Ageism;0;0;Retirement;-90;11;10
Veolia;Ageism;0;0;Racism;-86;10;10
Veolia;Ageism;0;0;Sexism;-91;2;10
Veolia;Ageism;0;0;Ageism;0;0;10
Veolia;Ageism;0;0;Benefits;-85;57;10
Veolia;Ageism;0;0;Resources;-90;80;10
Veolia;Ageism;0;0;Opportunities;-88;62;10
Veolia;Ageism;0;0;Privacy;-86;31;10
Veolia;Ageism;0;0;Culture;-97;58;10
Veolia;Benefits;-85;57;Insurance;-92;11;10
Veolia;Benefits;-85;57;Safety;-83;70;10
Veolia;Benefits;-85;57;Balance;-84;62;10
Veolia;Benefits;-85;57;Retirement;-90;11;10
Veolia;Benefits;-85;57;Racism;-86;10;10
Veolia;Benefits;-85;57;Sexism;-91;2;10
Veolia;Benefits;-85;57;Ageism;0;0;10
Veolia;Benefits;-85;57;Benefits;-85;57;10
Veolia;Benefits;-85;57;Resources;-90;80;10
Veolia;Benefits;-85;57;Opportunities;-88;62;10
Veolia;Benefits;-85;57;Privacy;-86;31;10
Veolia;Benefits;-85;57;Culture;-97;58;10
Veolia;Resources;-90;80;Insurance;-92;11;10
Veolia;Resources;-90;80;Safety;-83;70;10
Veolia;Resources;-90;80;Balance;-84;62;10
Veolia;Resources;-90;80;Retirement;-90;11;10
Veolia;Resources;-90;80;Racism;-86;10;10
Veolia;Resources;-90;80;Sexism;-91;2;10
Veolia;Resources;-90;80;Ageism;0;0;10
Veolia;Resources;-90;80;Benefits;-85;57;10
Veolia;Resources;-90;80;Resources;-90;80;10
Veolia;Resources;-90;80;Opportunities;-88;62;10
Veolia;Resources;-90;80;Privacy;-86;31;10
Veolia;Resources;-90;80;Culture;-97;58;10
Veolia;Opportunities;-88;62;Insurance;-92;11;10
Veolia;Opportunities;-88;62;Safety;-83;70;10
Veolia;Opportunities;-88;62;Balance;-84;62;10
Veolia;Opportunities;-88;62;Retirement;-90;11;10
Veolia;Opportunities;-88;62;Racism;-86;10;10
Veolia;Opportunities;-88;62;Sexism;-91;2;10
Veolia;Opportunities;-88;62;Ageism;0;0;10
Veolia;Opportunities;-88;62;Benefits;-85;57;10
Veolia;Opportunities;-88;62;Resources;-90;80;10
Veolia;Opportunities;-88;62;Opportunities;-88;62;10
Veolia;Opportunities;-88;62;Privacy;-86;31;10
Veolia;Opportunities;-88;62;Culture;-97;58;10
Veolia;Privacy;-86;31;Insurance;-92;11;10
Veolia;Privacy;-86;31;Safety;-83;70;10
Veolia;Privacy;-86;31;Balance;-84;62;10
Veolia;Privacy;-86;31;Retirement;-90;11;10
Veolia;Privacy;-86;31;Racism;-86;10;10
Veolia;Privacy;-86;31;Sexism;-91;2;10
Veolia;Privacy;-86;31;Ageism;0;0;10
Veolia;Privacy;-86;31;Benefits;-85;57;10
Veolia;Privacy;-86;31;Resources;-90;80;10
Veolia;Privacy;-86;31;Opportunities;-88;62;10
Veolia;Privacy;-86;31;Privacy;-86;31;10
Veolia;Privacy;-86;31;Culture;-97;58;10
Veolia;Culture;-97;58;Insurance;-92;11;10
Veolia;Culture;-97;58;Safety;-83;70;10
Veolia;Culture;-97;58;Balance;-84;62;10
Veolia;Culture;-97;58;Retirement;-90;11;10
Veolia;Culture;-97;58;Racism;-86;10;10
Veolia;Culture;-97;58;Sexism;-91;2;10
Veolia;Culture;-97;58;Ageism;0;0;10
Veolia;Culture;-97;58;Benefits;-85;57;10
Veolia;Culture;-97;58;Resources;-90;80;10
Veolia;Culture;-97;58;Opportunities;-88;62;10
Veolia;Culture;-97;58;Privacy;-86;31;10
Veolia;Culture;-97;58;Culture;-97;58;10
PGandE;Insurance;-29;34;Insurance;-29;34;6
PGandE;Insurance;-29;34;Safety;-11;147;6
PGandE;Insurance;-29;34;Balance;-15;128;6
PGandE;Insurance;-29;34;Retirement;-42;21;6
PGandE;Insurance;-29;34;Racism;-7;34;6
PGandE;Insurance;-29;34;Sexism;-34;7;6
PGandE;Insurance;-29;34;Ageism;0;13;6
PGandE;Insurance;-29;34;Benefits;-20;144;6
PGandE;Insurance;-29;34;Resources;-23;147;6
PGandE;Insurance;-29;34;Opportunities;-22;147;6
PGandE;Insurance;-29;34;Privacy;-15;86;6
PGandE;Insurance;-29;34;Culture;-25;116;6
PGandE;Safety;-11;147;Insurance;-29;34;6
PGandE;Safety;-11;147;Safety;-11;147;6
PGandE;Safety;-11;147;Balance;-15;128;6
PGandE;Safety;-11;147;Retirement;-42;21;6
PGandE;Safety;-11;147;Racism;-7;34;6
PGandE;Safety;-11;147;Sexism;-34;7;6
PGandE;Safety;-11;147;Ageism;0;13;6
PGandE;Safety;-11;147;Benefits;-20;144;6
PGandE;Safety;-11;147;Resources;-23;147;6
PGandE;Safety;-11;147;Opportunities;-22;147;6
PGandE;Safety;-11;147;Privacy;-15;86;6
PGandE;Safety;-11;147;Culture;-25;116;6
PGandE;Balance;-15;128;Insurance;-29;34;6
PGandE;Balance;-15;128;Safety;-11;147;6
PGandE;Balance;-15;128;Balance;-15;128;6
PGandE;Balance;-15;128;Retirement;-42;21;6
PGandE;Balance;-15;128;Racism;-7;34;6
PGandE;Balance;-15;128;Sexism;-34;7;6
PGandE;Balance;-15;128;Ageism;0;13;6
PGandE;Balance;-15;128;Benefits;-20;144;6
PGandE;Balance;-15;128;Resources;-23;147;6
PGandE;Balance;-15;128;Opportunities;-22;147;6
PGandE;Balance;-15;128;Privacy;-15;86;6
PGandE;Balance;-15;128;Culture;-25;116;6
PGandE;Retirement;-42;21;Insurance;-29;34;6
PGandE;Retirement;-42;21;Safety;-11;147;6
PGandE;Retirement;-42;21;Balance;-15;128;6
PGandE;Retirement;-42;21;Retirement;-42;21;6
PGandE;Retirement;-42;21;Racism;-7;34;6
PGandE;Retirement;-42;21;Sexism;-34;7;6
PGandE;Retirement;-42;21;Ageism;0;13;6
PGandE;Retirement;-42;21;Benefits;-20;144;6
PGandE;Retirement;-42;21;Resources;-23;147;6
PGandE;Retirement;-42;21;Opportunities;-22;147;6
PGandE;Retirement;-42;21;Privacy;-15;86;6
PGandE;Retirement;-42;21;Culture;-25;116;6
PGandE;Racism;-7;34;Insurance;-29;34;6
PGandE;Racism;-7;34;Safety;-11;147;6
PGandE;Racism;-7;34;Balance;-15;128;6
PGandE;Racism;-7;34;Retirement;-42;21;6
PGandE;Racism;-7;34;Racism;-7;34;6
PGandE;Racism;-7;34;Sexism;-34;7;6
PGandE;Racism;-7;34;Ageism;0;13;6
PGandE;Racism;-7;34;Benefits;-20;144;6
PGandE;Racism;-7;34;Resources;-23;147;6
PGandE;Racism;-7;34;Opportunities;-22;147;6
PGandE;Racism;-7;34;Privacy;-15;86;6
PGandE;Racism;-7;34;Culture;-25;116;6
PGandE;Sexism;-34;7;Insurance;-29;34;6
PGandE;Sexism;-34;7;Safety;-11;147;6
PGandE;Sexism;-34;7;Balance;-15;128;6
PGandE;Sexism;-34;7;Retirement;-42;21;6
PGandE;Sexism;-34;7;Racism;-7;34;6
PGandE;Sexism;-34;7;Sexism;-34;7;6
PGandE;Sexism;-34;7;Ageism;0;13;6
PGandE;Sexism;-34;7;Benefits;-20;144;6
PGandE;Sexism;-34;7;Resources;-23;147;6
PGandE;Sexism;-34;7;Opportunities;-22;147;6
PGandE;Sexism;-34;7;Privacy;-15;86;6
PGandE;Sexism;-34;7;Culture;-25;116;6
PGandE;Ageism;0;13;Insurance;-29;34;6
PGandE;Ageism;0;13;Safety;-11;147;6
PGandE;Ageism;0;13;Balance;-15;128;6
PGandE;Ageism;0;13;Retirement;-42;21;6
PGandE;Ageism;0;13;Racism;-7;34;6
PGandE;Ageism;0;13;Sexism;-34;7;6
PGandE;Ageism;0;13;Ageism;0;13;6
PGandE;Ageism;0;13;Benefits;-20;144;6
PGandE;Ageism;0;13;Resources;-23;147;6
PGandE;Ageism;0;13;Opportunities;-22;147;6
PGandE;Ageism;0;13;Privacy;-15;86;6
PGandE;Ageism;0;13;Culture;-25;116;6
PGandE;Benefits;-20;144;Insurance;-29;34;6
PGandE;Benefits;-20;144;Safety;-11;147;6
PGandE;Benefits;-20;144;Balance;-15;128;6
PGandE;Benefits;-20;144;Retirement;-42;21;6
PGandE;Benefits;-20;144;Racism;-7;34;6
PGandE;Benefits;-20;144;Sexism;-34;7;6
PGandE;Benefits;-20;144;Ageism;0;13;6
PGandE;Benefits;-20;144;Benefits;-20;144;6
PGandE;Benefits;-20;144;Resources;-23;147;6
PGandE;Benefits;-20;144;Opportunities;-22;147;6
PGandE;Benefits;-20;144;Privacy;-15;86;6
PGandE;Benefits;-20;144;Culture;-25;116;6
PGandE;Resources;-23;147;Insurance;-29;34;6
PGandE;Resources;-23;147;Safety;-11;147;6
PGandE;Resources;-23;147;Balance;-15;128;6
PGandE;Resources;-23;147;Retirement;-42;21;6
PGandE;Resources;-23;147;Racism;-7;34;6
PGandE;Resources;-23;147;Sexism;-34;7;6
PGandE;Resources;-23;147;Ageism;0;13;6
PGandE;Resources;-23;147;Benefits;-20;144;6
PGandE;Resources;-23;147;Resources;-23;147;6
PGandE;Resources;-23;147;Opportunities;-22;147;6
PGandE;Resources;-23;147;Privacy;-15;86;6
PGandE;Resources;-23;147;Culture;-25;116;6
PGandE;Opportunities;-22;147;Insurance;-29;34;6
PGandE;Opportunities;-22;147;Safety;-11;147;6
PGandE;Opportunities;-22;147;Balance;-15;128;6
PGandE;Opportunities;-22;147;Retirement;-42;21;6
PGandE;Opportunities;-22;147;Racism;-7;34;6
PGandE;Opportunities;-22;147;Sexism;-34;7;6
PGandE;Opportunities;-22;147;Ageism;0;13;6
PGandE;Opportunities;-22;147;Benefits;-20;144;6
PGandE;Opportunities;-22;147;Resources;-23;147;6
PGandE;Opportunities;-22;147;Opportunities;-22;147;6
PGandE;Opportunities;-22;147;Privacy;-15;86;6
PGandE;Opportunities;-22;147;Culture;-25;116;6
PGandE;Privacy;-15;86;Insurance;-29;34;6
PGandE;Privacy;-15;86;Safety;-11;147;6
PGandE;Privacy;-15;86;Balance;-15;128;6
PGandE;Privacy;-15;86;Retirement;-42;21;6
PGandE;Privacy;-15;86;Racism;-7;34;6
PGandE;Privacy;-15;86;Sexism;-34;7;6
PGandE;Privacy;-15;86;Ageism;0;13;6
PGandE;Privacy;-15;86;Benefits;-20;144;6
PGandE;Privacy;-15;86;Resources;-23;147;6
PGandE;Privacy;-15;86;Opportunities;-22;147;6
PGandE;Privacy;-15;86;Privacy;-15;86;6
PGandE;Privacy;-15;86;Culture;-25;116;6
PGandE;Culture;-25;116;Insurance;-29;34;6
PGandE;Culture;-25;116;Safety;-11;147;6
PGandE;Culture;-25;116;Balance;-15;128;6
PGandE;Culture;-25;116;Retirement;-42;21;6
PGandE;Culture;-25;116;Racism;-7;34;6
PGandE;Culture;-25;116;Sexism;-34;7;6
PGandE;Culture;-25;116;Ageism;0;13;6
PGandE;Culture;-25;116;Benefits;-20;144;6
PGandE;Culture;-25;116;Resources;-23;147;6
PGandE;Culture;-25;116;Opportunities;-22;147;6
PGandE;Culture;-25;116;Privacy;-15;86;6
PGandE;Culture;-25;116;Culture;-25;116;6
Vestas;Insurance;-92;20;Insurance;-92;20;11
Vestas;Insurance;-92;20;Safety;-81;61;11
Vestas;Insurance;-92;20;Balance;-87;40;11
Vestas;Insurance;-92;20;Retirement;-61;5;11
Vestas;Insurance;-92;20;Racism;-61;10;11
Vestas;Insurance;-92;20;Sexism;-82;2;11
Vestas;Insurance;-92;20;Ageism;-91;1;11
Vestas;Insurance;-92;20;Benefits;-80;52;11
Vestas;Insurance;-92;20;Resources;-90;68;11
Vestas;Insurance;-92;20;Opportunities;-94;43;11
Vestas;Insurance;-92;20;Privacy;-75;23;11
Vestas;Insurance;-92;20;Culture;-86;39;11
Vestas;Safety;-81;61;Insurance;-92;20;11
Vestas;Safety;-81;61;Safety;-81;61;11
Vestas;Safety;-81;61;Balance;-87;40;11
Vestas;Safety;-81;61;Retirement;-61;5;11
Vestas;Safety;-81;61;Racism;-61;10;11
Vestas;Safety;-81;61;Sexism;-82;2;11
Vestas;Safety;-81;61;Ageism;-91;1;11
Vestas;Safety;-81;61;Benefits;-80;52;11
Vestas;Safety;-81;61;Resources;-90;68;11
Vestas;Safety;-81;61;Opportunities;-94;43;11
Vestas;Safety;-81;61;Privacy;-75;23;11
Vestas;Safety;-81;61;Culture;-86;39;11
Vestas;Balance;-87;40;Insurance;-92;20;11
Vestas;Balance;-87;40;Safety;-81;61;11
Vestas;Balance;-87;40;Balance;-87;40;11
Vestas;Balance;-87;40;Retirement;-61;5;11
Vestas;Balance;-87;40;Racism;-61;10;11
Vestas;Balance;-87;40;Sexism;-82;2;11
Vestas;Balance;-87;40;Ageism;-91;1;11
Vestas;Balance;-87;40;Benefits;-80;52;11
Vestas;Balance;-87;40;Resources;-90;68;11
Vestas;Balance;-87;40;Opportunities;-94;43;11
Vestas;Balance;-87;40;Privacy;-75;23;11
Vestas;Balance;-87;40;Culture;-86;39;11
Vestas;Retirement;-61;5;Insurance;-92;20;11
Vestas;Retirement;-61;5;Safety;-81;61;11
Vestas;Retirement;-61;5;Balance;-87;40;11
Vestas;Retirement;-61;5;Retirement;-61;5;11
Vestas;Retirement;-61;5;Racism;-61;10;11
Vestas;Retirement;-61;5;Sexism;-82;2;11
Vestas;Retirement;-61;5;Ageism;-91;1;11
Vestas;Retirement;-61;5;Benefits;-80;52;11
Vestas;Retirement;-61;5;Resources;-90;68;11
Vestas;Retirement;-61;5;Opportunities;-94;43;11
Vestas;Retirement;-61;5;Privacy;-75;23;11
Vestas;Retirement;-61;5;Culture;-86;39;11
Vestas;Racism;-61;10;Insurance;-92;20;11
Vestas;Racism;-61;10;Safety;-81;61;11
Vestas;Racism;-61;10;Balance;-87;40;11
Vestas;Racism;-61;10;Retirement;-61;5;11
Vestas;Racism;-61;10;Racism;-61;10;11
Vestas;Racism;-61;10;Sexism;-82;2;11
Vestas;Racism;-61;10;Ageism;-91;1;11
Vestas;Racism;-61;10;Benefits;-80;52;11
Vestas;Racism;-61;10;Resources;-90;68;11
Vestas;Racism;-61;10;Opportunities;-94;43;11
Vestas;Racism;-61;10;Privacy;-75;23;11
Vestas;Racism;-61;10;Culture;-86;39;11
Vestas;Sexism;-82;2;Insurance;-92;20;11
Vestas;Sexism;-82;2;Safety;-81;61;11
Vestas;Sexism;-82;2;Balance;-87;40;11
Vestas;Sexism;-82;2;Retirement;-61;5;11
Vestas;Sexism;-82;2;Racism;-61;10;11
Vestas;Sexism;-82;2;Sexism;-82;2;11
Vestas;Sexism;-82;2;Ageism;-91;1;11
Vestas;Sexism;-82;2;Benefits;-80;52;11
Vestas;Sexism;-82;2;Resources;-90;68;11
Vestas;Sexism;-82;2;Opportunities;-94;43;11
Vestas;Sexism;-82;2;Privacy;-75;23;11
Vestas;Sexism;-82;2;Culture;-86;39;11
Vestas;Ageism;-91;1;Insurance;-92;20;11
Vestas;Ageism;-91;1;Safety;-81;61;11
Vestas;Ageism;-91;1;Balance;-87;40;11
Vestas;Ageism;-91;1;Retirement;-61;5;11
Vestas;Ageism;-91;1;Racism;-61;10;11
Vestas;Ageism;-91;1;Sexism;-82;2;11
Vestas;Ageism;-91;1;Ageism;-91;1;11
Vestas;Ageism;-91;1;Benefits;-80;52;11
Vestas;Ageism;-91;1;Resources;-90;68;11
Vestas;Ageism;-91;1;Opportunities;-94;43;11
Vestas;Ageism;-91;1;Privacy;-75;23;11
Vestas;Ageism;-91;1;Culture;-86;39;11
Vestas;Benefits;-80;52;Insurance;-92;20;11
Vestas;Benefits;-80;52;Safety;-81;61;11
Vestas;Benefits;-80;52;Balance;-87;40;11
Vestas;Benefits;-80;52;Retirement;-61;5;11
Vestas;Benefits;-80;52;Racism;-61;10;11
Vestas;Benefits;-80;52;Sexism;-82;2;11
Vestas;Benefits;-80;52;Ageism;-91;1;11
Vestas;Benefits;-80;52;Benefits;-80;52;11
Vestas;Benefits;-80;52;Resources;-90;68;11
Vestas;Benefits;-80;52;Opportunities;-94;43;11
Vestas;Benefits;-80;52;Privacy;-75;23;11
Vestas;Benefits;-80;52;Culture;-86;39;11
Vestas;Resources;-90;68;Insurance;-92;20;11
Vestas;Resources;-90;68;Safety;-81;61;11
Vestas;Resources;-90;68;Balance;-87;40;11
Vestas;Resources;-90;68;Retirement;-61;5;11
Vestas;Resources;-90;68;Racism;-61;10;11
Vestas;Resources;-90;68;Sexism;-82;2;11
Vestas;Resources;-90;68;Ageism;-91;1;11
Vestas;Resources;-90;68;Benefits;-80;52;11
Vestas;Resources;-90;68;Resources;-90;68;11
Vestas;Resources;-90;68;Opportunities;-94;43;11
Vestas;Resources;-90;68;Privacy;-75;23;11
Vestas;Resources;-90;68;Culture;-86;39;11
Vestas;Opportunities;-94;43;Insurance;-92;20;11
Vestas;Opportunities;-94;43;Safety;-81;61;11
Vestas;Opportunities;-94;43;Balance;-87;40;11
Vestas;Opportunities;-94;43;Retirement;-61;5;11
Vestas;Opportunities;-94;43;Racism;-61;10;11
Vestas;Opportunities;-94;43;Sexism;-82;2;11
Vestas;Opportunities;-94;43;Ageism;-91;1;11
Vestas;Opportunities;-94;43;Benefits;-80;52;11
Vestas;Opportunities;-94;43;Resources;-90;68;11
Vestas;Opportunities;-94;43;Opportunities;-94;43;11
Vestas;Opportunities;-94;43;Privacy;-75;23;11
Vestas;Opportunities;-94;43;Culture;-86;39;11
Vestas;Privacy;-75;23;Insurance;-92;20;11
Vestas;Privacy;-75;23;Safety;-81;61;11
Vestas;Privacy;-75;23;Balance;-87;40;11
Vestas;Privacy;-75;23;Retirement;-61;5;11
Vestas;Privacy;-75;23;Racism;-61;10;11
Vestas;Privacy;-75;23;Sexism;-82;2;11
Vestas;Privacy;-75;23;Ageism;-91;1;11
Vestas;Privacy;-75;23;Benefits;-80;52;11
Vestas;Privacy;-75;23;Resources;-90;68;11
Vestas;Privacy;-75;23;Opportunities;-94;43;11
Vestas;Privacy;-75;23;Privacy;-75;23;11
Vestas;Privacy;-75;23;Culture;-86;39;11
Vestas;Culture;-86;39;Insurance;-92;20;11
Vestas;Culture;-86;39;Safety;-81;61;11
Vestas;Culture;-86;39;Balance;-87;40;11
Vestas;Culture;-86;39;Retirement;-61;5;11
Vestas;Culture;-86;39;Racism;-61;10;11
Vestas;Culture;-86;39;Sexism;-82;2;11
Vestas;Culture;-86;39;Ageism;-91;1;11
Vestas;Culture;-86;39;Benefits;-80;52;11
Vestas;Culture;-86;39;Resources;-90;68;11
Vestas;Culture;-86;39;Opportunities;-94;43;11
Vestas;Culture;-86;39;Privacy;-75;23;11
Vestas;Culture;-86;39;Culture;-86;39;11
BP;Insurance;-15;96;Insurance;-15;96;7
BP;Insurance;-15;96;Safety;-14;442;7
BP;Insurance;-15;96;Balance;-14;381;7
BP;Insurance;-15;96;Retirement;-49;64;7
BP;Insurance;-15;96;Racism;-13;61;7
BP;Insurance;-15;96;Sexism;-55;23;7
BP;Insurance;-15;96;Ageism;-39;22;7
BP;Insurance;-15;96;Benefits;-19;360;7
BP;Insurance;-15;96;Resources;-26;477;7
BP;Insurance;-15;96;Opportunities;-15;372;7
BP;Insurance;-15;96;Privacy;-18;217;7
BP;Insurance;-15;96;Culture;-31;313;7
BP;Safety;-14;442;Insurance;-15;96;7
BP;Safety;-14;442;Safety;-14;442;7
BP;Safety;-14;442;Balance;-14;381;7
BP;Safety;-14;442;Retirement;-49;64;7
BP;Safety;-14;442;Racism;-13;61;7
BP;Safety;-14;442;Sexism;-55;23;7
BP;Safety;-14;442;Ageism;-39;22;7
BP;Safety;-14;442;Benefits;-19;360;7
BP;Safety;-14;442;Resources;-26;477;7
BP;Safety;-14;442;Opportunities;-15;372;7
BP;Safety;-14;442;Privacy;-18;217;7
BP;Safety;-14;442;Culture;-31;313;7
BP;Balance;-14;381;Insurance;-15;96;7
BP;Balance;-14;381;Safety;-14;442;7
BP;Balance;-14;381;Balance;-14;381;7
BP;Balance;-14;381;Retirement;-49;64;7
BP;Balance;-14;381;Racism;-13;61;7
BP;Balance;-14;381;Sexism;-55;23;7
BP;Balance;-14;381;Ageism;-39;22;7
BP;Balance;-14;381;Benefits;-19;360;7
BP;Balance;-14;381;Resources;-26;477;7
BP;Balance;-14;381;Opportunities;-15;372;7
BP;Balance;-14;381;Privacy;-18;217;7
BP;Balance;-14;381;Culture;-31;313;7
BP;Retirement;-49;64;Insurance;-15;96;7
BP;Retirement;-49;64;Safety;-14;442;7
BP;Retirement;-49;64;Balance;-14;381;7
BP;Retirement;-49;64;Retirement;-49;64;7
BP;Retirement;-49;64;Racism;-13;61;7
BP;Retirement;-49;64;Sexism;-55;23;7
BP;Retirement;-49;64;Ageism;-39;22;7
BP;Retirement;-49;64;Benefits;-19;360;7
BP;Retirement;-49;64;Resources;-26;477;7
BP;Retirement;-49;64;Opportunities;-15;372;7
BP;Retirement;-49;64;Privacy;-18;217;7
