Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
Veolia;Racism;100;0;Opportunities;37;58;11
Veolia;Racism;100;0;Privacy;47;13;11
Veolia;Racism;100;0;Culture;47;45;11
Veolia;Sexism;12;3;Insurance;23;2;11
Veolia;Sexism;12;3;Safety;84;18;11
Veolia;Sexism;12;3;Balance;13;20;11
Veolia;Sexism;12;3;Retirement;100;4;11
Veolia;Sexism;12;3;Racism;100;0;11
Veolia;Sexism;12;3;Sexism;12;3;11
Veolia;Sexism;12;3;Ageism;0;59;11
Veolia;Sexism;12;3;Benefits;0;99;11
Veolia;Sexism;12;3;Resources;24;59;11
Veolia;Sexism;12;3;Opportunities;37;58;11
Veolia;Sexism;12;3;Privacy;47;13;11
Veolia;Sexism;12;3;Culture;47;45;11
Veolia;Ageism;0;59;Insurance;23;2;11
Veolia;Ageism;0;59;Safety;84;18;11
Veolia;Ageism;0;59;Balance;13;20;11
Veolia;Ageism;0;59;Retirement;100;4;11
Veolia;Ageism;0;59;Racism;100;0;11
Veolia;Ageism;0;59;Sexism;12;3;11
Veolia;Ageism;0;59;Ageism;0;59;11
Veolia;Ageism;0;59;Benefits;0;99;11
Veolia;Ageism;0;59;Resources;24;59;11
Veolia;Ageism;0;59;Opportunities;37;58;11
Veolia;Ageism;0;59;Privacy;47;13;11
Veolia;Ageism;0;59;Culture;47;45;11
Veolia;Benefits;0;99;Insurance;23;2;11
Veolia;Benefits;0;99;Safety;84;18;11
Veolia;Benefits;0;99;Balance;13;20;11
Veolia;Benefits;0;99;Retirement;100;4;11
Veolia;Benefits;0;99;Racism;100;0;11
Veolia;Benefits;0;99;Sexism;12;3;11
Veolia;Benefits;0;99;Ageism;0;59;11
Veolia;Benefits;0;99;Benefits;0;99;11
Veolia;Benefits;0;99;Resources;24;59;11
Veolia;Benefits;0;99;Opportunities;37;58;11
Veolia;Benefits;0;99;Privacy;47;13;11
Veolia;Benefits;0;99;Culture;47;45;11
Veolia;Resources;24;59;Insurance;23;2;11
Veolia;Resources;24;59;Safety;84;18;11
Veolia;Resources;24;59;Balance;13;20;11
Veolia;Resources;24;59;Retirement;100;4;11
Veolia;Resources;24;59;Racism;100;0;11
Veolia;Resources;24;59;Sexism;12;3;11
Veolia;Resources;24;59;Ageism;0;59;11
Veolia;Resources;24;59;Benefits;0;99;11
Veolia;Resources;24;59;Resources;24;59;11
Veolia;Resources;24;59;Opportunities;37;58;11
Veolia;Resources;24;59;Privacy;47;13;11
Veolia;Resources;24;59;Culture;47;45;11
Veolia;Opportunities;37;58;Insurance;23;2;11
Veolia;Opportunities;37;58;Safety;84;18;11
Veolia;Opportunities;37;58;Balance;13;20;11
Veolia;Opportunities;37;58;Retirement;100;4;11
Veolia;Opportunities;37;58;Racism;100;0;11
Veolia;Opportunities;37;58;Sexism;12;3;11
Veolia;Opportunities;37;58;Ageism;0;59;11
Veolia;Opportunities;37;58;Benefits;0;99;11
Veolia;Opportunities;37;58;Resources;24;59;11
Veolia;Opportunities;37;58;Opportunities;37;58;11
Veolia;Opportunities;37;58;Privacy;47;13;11
Veolia;Opportunities;37;58;Culture;47;45;11
Veolia;Privacy;47;13;Insurance;23;2;11
Veolia;Privacy;47;13;Safety;84;18;11
Veolia;Privacy;47;13;Balance;13;20;11
Veolia;Privacy;47;13;Retirement;100;4;11
Veolia;Privacy;47;13;Racism;100;0;11
Veolia;Privacy;47;13;Sexism;12;3;11
Veolia;Privacy;47;13;Ageism;0;59;11
Veolia;Privacy;47;13;Benefits;0;99;11
Veolia;Privacy;47;13;Resources;24;59;11
Veolia;Privacy;47;13;Opportunities;37;58;11
Veolia;Privacy;47;13;Privacy;47;13;11
Veolia;Privacy;47;13;Culture;47;45;11
Veolia;Culture;47;45;Insurance;23;2;11
Veolia;Culture;47;45;Safety;84;18;11
Veolia;Culture;47;45;Balance;13;20;11
Veolia;Culture;47;45;Retirement;100;4;11
Veolia;Culture;47;45;Racism;100;0;11
Veolia;Culture;47;45;Sexism;12;3;11
Veolia;Culture;47;45;Ageism;0;59;11
Veolia;Culture;47;45;Benefits;0;99;11
Veolia;Culture;47;45;Resources;24;59;11
Veolia;Culture;47;45;Opportunities;37;58;11
Veolia;Culture;47;45;Privacy;47;13;11
Veolia;Culture;47;45;Culture;47;45;11
PGandE;Insurance;72;13;Insurance;72;13;9
PGandE;Insurance;72;13;Safety;14;26;9
PGandE;Insurance;72;13;Balance;80;55;9
PGandE;Insurance;72;13;Retirement;66;11;9
PGandE;Insurance;72;13;Racism;46;2;9
PGandE;Insurance;72;13;Sexism;22;14;9
PGandE;Insurance;72;13;Ageism;4;102;9
PGandE;Insurance;72;13;Benefits;73;221;9
PGandE;Insurance;72;13;Resources;53;181;9
PGandE;Insurance;72;13;Opportunities;73;78;9
PGandE;Insurance;72;13;Privacy;24;36;9
PGandE;Insurance;72;13;Culture;77;110;9
PGandE;Safety;14;26;Insurance;72;13;9
PGandE;Safety;14;26;Safety;14;26;9
PGandE;Safety;14;26;Balance;80;55;9
PGandE;Safety;14;26;Retirement;66;11;9
PGandE;Safety;14;26;Racism;46;2;9
PGandE;Safety;14;26;Sexism;22;14;9
PGandE;Safety;14;26;Ageism;4;102;9
PGandE;Safety;14;26;Benefits;73;221;9
PGandE;Safety;14;26;Resources;53;181;9
PGandE;Safety;14;26;Opportunities;73;78;9
PGandE;Safety;14;26;Privacy;24;36;9
PGandE;Safety;14;26;Culture;77;110;9
PGandE;Balance;80;55;Insurance;72;13;9
PGandE;Balance;80;55;Safety;14;26;9
PGandE;Balance;80;55;Balance;80;55;9
PGandE;Balance;80;55;Retirement;66;11;9
PGandE;Balance;80;55;Racism;46;2;9
PGandE;Balance;80;55;Sexism;22;14;9
PGandE;Balance;80;55;Ageism;4;102;9
PGandE;Balance;80;55;Benefits;73;221;9
PGandE;Balance;80;55;Resources;53;181;9
PGandE;Balance;80;55;Opportunities;73;78;9
PGandE;Balance;80;55;Privacy;24;36;9
PGandE;Balance;80;55;Culture;77;110;9
PGandE;Retirement;66;11;Insurance;72;13;9
PGandE;Retirement;66;11;Safety;14;26;9
PGandE;Retirement;66;11;Balance;80;55;9
PGandE;Retirement;66;11;Retirement;66;11;9
PGandE;Retirement;66;11;Racism;46;2;9
PGandE;Retirement;66;11;Sexism;22;14;9
PGandE;Retirement;66;11;Ageism;4;102;9
PGandE;Retirement;66;11;Benefits;73;221;9
PGandE;Retirement;66;11;Resources;53;181;9
PGandE;Retirement;66;11;Opportunities;73;78;9
PGandE;Retirement;66;11;Privacy;24;36;9
PGandE;Retirement;66;11;Culture;77;110;9
PGandE;Racism;46;2;Insurance;72;13;9
PGandE;Racism;46;2;Safety;14;26;9
PGandE;Racism;46;2;Balance;80;55;9
PGandE;Racism;46;2;Retirement;66;11;9
PGandE;Racism;46;2;Racism;46;2;9
PGandE;Racism;46;2;Sexism;22;14;9
PGandE;Racism;46;2;Ageism;4;102;9
PGandE;Racism;46;2;Benefits;73;221;9
PGandE;Racism;46;2;Resources;53;181;9
PGandE;Racism;46;2;Opportunities;73;78;9
PGandE;Racism;46;2;Privacy;24;36;9
PGandE;Racism;46;2;Culture;77;110;9
PGandE;Sexism;22;14;Insurance;72;13;9
PGandE;Sexism;22;14;Safety;14;26;9
PGandE;Sexism;22;14;Balance;80;55;9
PGandE;Sexism;22;14;Retirement;66;11;9
PGandE;Sexism;22;14;Racism;46;2;9
PGandE;Sexism;22;14;Sexism;22;14;9
PGandE;Sexism;22;14;Ageism;4;102;9
PGandE;Sexism;22;14;Benefits;73;221;9
PGandE;Sexism;22;14;Resources;53;181;9
PGandE;Sexism;22;14;Opportunities;73;78;9
PGandE;Sexism;22;14;Privacy;24;36;9
PGandE;Sexism;22;14;Culture;77;110;9
PGandE;Ageism;4;102;Insurance;72;13;9
PGandE;Ageism;4;102;Safety;14;26;9
PGandE;Ageism;4;102;Balance;80;55;9
PGandE;Ageism;4;102;Retirement;66;11;9
PGandE;Ageism;4;102;Racism;46;2;9
PGandE;Ageism;4;102;Sexism;22;14;9
PGandE;Ageism;4;102;Ageism;4;102;9
PGandE;Ageism;4;102;Benefits;73;221;9
PGandE;Ageism;4;102;Resources;53;181;9
PGandE;Ageism;4;102;Opportunities;73;78;9
PGandE;Ageism;4;102;Privacy;24;36;9
PGandE;Ageism;4;102;Culture;77;110;9
PGandE;Benefits;73;221;Insurance;72;13;9
PGandE;Benefits;73;221;Safety;14;26;9
PGandE;Benefits;73;221;Balance;80;55;9
PGandE;Benefits;73;221;Retirement;66;11;9
PGandE;Benefits;73;221;Racism;46;2;9
PGandE;Benefits;73;221;Sexism;22;14;9
PGandE;Benefits;73;221;Ageism;4;102;9
PGandE;Benefits;73;221;Benefits;73;221;9
PGandE;Benefits;73;221;Resources;53;181;9
PGandE;Benefits;73;221;Opportunities;73;78;9
PGandE;Benefits;73;221;Privacy;24;36;9
PGandE;Benefits;73;221;Culture;77;110;9
PGandE;Resources;53;181;Insurance;72;13;9
PGandE;Resources;53;181;Safety;14;26;9
PGandE;Resources;53;181;Balance;80;55;9
PGandE;Resources;53;181;Retirement;66;11;9
PGandE;Resources;53;181;Racism;46;2;9
PGandE;Resources;53;181;Sexism;22;14;9
PGandE;Resources;53;181;Ageism;4;102;9
PGandE;Resources;53;181;Benefits;73;221;9
PGandE;Resources;53;181;Resources;53;181;9
PGandE;Resources;53;181;Opportunities;73;78;9
PGandE;Resources;53;181;Privacy;24;36;9
PGandE;Resources;53;181;Culture;77;110;9
PGandE;Opportunities;73;78;Insurance;72;13;9
PGandE;Opportunities;73;78;Safety;14;26;9
PGandE;Opportunities;73;78;Balance;80;55;9
PGandE;Opportunities;73;78;Retirement;66;11;9
PGandE;Opportunities;73;78;Racism;46;2;9
PGandE;Opportunities;73;78;Sexism;22;14;9
PGandE;Opportunities;73;78;Ageism;4;102;9
PGandE;Opportunities;73;78;Benefits;73;221;9
PGandE;Opportunities;73;78;Resources;53;181;9
PGandE;Opportunities;73;78;Opportunities;73;78;9
PGandE;Opportunities;73;78;Privacy;24;36;9
PGandE;Opportunities;73;78;Culture;77;110;9
PGandE;Privacy;24;36;Insurance;72;13;9
PGandE;Privacy;24;36;Safety;14;26;9
PGandE;Privacy;24;36;Balance;80;55;9
PGandE;Privacy;24;36;Retirement;66;11;9
PGandE;Privacy;24;36;Racism;46;2;9
PGandE;Privacy;24;36;Sexism;22;14;9
PGandE;Privacy;24;36;Ageism;4;102;9
PGandE;Privacy;24;36;Benefits;73;221;9
PGandE;Privacy;24;36;Resources;53;181;9
PGandE;Privacy;24;36;Opportunities;73;78;9
PGandE;Privacy;24;36;Privacy;24;36;9
PGandE;Privacy;24;36;Culture;77;110;9
PGandE;Culture;77;110;Insurance;72;13;9
PGandE;Culture;77;110;Safety;14;26;9
PGandE;Culture;77;110;Balance;80;55;9
PGandE;Culture;77;110;Retirement;66;11;9
PGandE;Culture;77;110;Racism;46;2;9
PGandE;Culture;77;110;Sexism;22;14;9
PGandE;Culture;77;110;Ageism;4;102;9
PGandE;Culture;77;110;Benefits;73;221;9
PGandE;Culture;77;110;Resources;53;181;9
PGandE;Culture;77;110;Opportunities;73;78;9
PGandE;Culture;77;110;Privacy;24;36;9
PGandE;Culture;77;110;Culture;77;110;9
Vestas;Insurance;100;6;Insurance;100;6;12
Vestas;Insurance;100;6;Safety;9;21;12
Vestas;Insurance;100;6;Balance;30;16;12
Vestas;Insurance;100;6;Retirement;37;3;12
Vestas;Insurance;100;6;Racism;100;0;12
Vestas;Insurance;100;6;Sexism;81;5;12
Vestas;Insurance;100;6;Ageism;23;47;12
Vestas;Insurance;100;6;Benefits;17;97;12
Vestas;Insurance;100;6;Resources;17;65;12
Vestas;Insurance;100;6;Opportunities;0;40;12
Vestas;Insurance;100;6;Privacy;60;21;12
Vestas;Insurance;100;6;Culture;0;29;12
Vestas;Safety;9;21;Insurance;100;6;12
Vestas;Safety;9;21;Safety;9;21;12
Vestas;Safety;9;21;Balance;30;16;12
Vestas;Safety;9;21;Retirement;37;3;12
Vestas;Safety;9;21;Racism;100;0;12
Vestas;Safety;9;21;Sexism;81;5;12
Vestas;Safety;9;21;Ageism;23;47;12
Vestas;Safety;9;21;Benefits;17;97;12
Vestas;Safety;9;21;Resources;17;65;12
Vestas;Safety;9;21;Opportunities;0;40;12
Vestas;Safety;9;21;Privacy;60;21;12
Vestas;Safety;9;21;Culture;0;29;12
Vestas;Balance;30;16;Insurance;100;6;12
Vestas;Balance;30;16;Safety;9;21;12
Vestas;Balance;30;16;Balance;30;16;12
Vestas;Balance;30;16;Retirement;37;3;12
Vestas;Balance;30;16;Racism;100;0;12
Vestas;Balance;30;16;Sexism;81;5;12
Vestas;Balance;30;16;Ageism;23;47;12
Vestas;Balance;30;16;Benefits;17;97;12
Vestas;Balance;30;16;Resources;17;65;12
Vestas;Balance;30;16;Opportunities;0;40;12
Vestas;Balance;30;16;Privacy;60;21;12
Vestas;Balance;30;16;Culture;0;29;12
Vestas;Retirement;37;3;Insurance;100;6;12
Vestas;Retirement;37;3;Safety;9;21;12
Vestas;Retirement;37;3;Balance;30;16;12
Vestas;Retirement;37;3;Retirement;37;3;12
Vestas;Retirement;37;3;Racism;100;0;12
Vestas;Retirement;37;3;Sexism;81;5;12
Vestas;Retirement;37;3;Ageism;23;47;12
Vestas;Retirement;37;3;Benefits;17;97;12
Vestas;Retirement;37;3;Resources;17;65;12
Vestas;Retirement;37;3;Opportunities;0;40;12
Vestas;Retirement;37;3;Privacy;60;21;12
Vestas;Retirement;37;3;Culture;0;29;12
Vestas;Racism;100;0;Insurance;100;6;12
Vestas;Racism;100;0;Safety;9;21;12
Vestas;Racism;100;0;Balance;30;16;12
Vestas;Racism;100;0;Retirement;37;3;12
Vestas;Racism;100;0;Racism;100;0;12
Vestas;Racism;100;0;Sexism;81;5;12
Vestas;Racism;100;0;Ageism;23;47;12
Vestas;Racism;100;0;Benefits;17;97;12
Vestas;Racism;100;0;Resources;17;65;12
Vestas;Racism;100;0;Opportunities;0;40;12
Vestas;Racism;100;0;Privacy;60;21;12
Vestas;Racism;100;0;Culture;0;29;12
Vestas;Sexism;81;5;Insurance;100;6;12
Vestas;Sexism;81;5;Safety;9;21;12
Vestas;Sexism;81;5;Balance;30;16;12
Vestas;Sexism;81;5;Retirement;37;3;12
Vestas;Sexism;81;5;Racism;100;0;12
Vestas;Sexism;81;5;Sexism;81;5;12
Vestas;Sexism;81;5;Ageism;23;47;12
Vestas;Sexism;81;5;Benefits;17;97;12
Vestas;Sexism;81;5;Resources;17;65;12
Vestas;Sexism;81;5;Opportunities;0;40;12
Vestas;Sexism;81;5;Privacy;60;21;12
Vestas;Sexism;81;5;Culture;0;29;12
Vestas;Ageism;23;47;Insurance;100;6;12
Vestas;Ageism;23;47;Safety;9;21;12
Vestas;Ageism;23;47;Balance;30;16;12
Vestas;Ageism;23;47;Retirement;37;3;12
Vestas;Ageism;23;47;Racism;100;0;12
Vestas;Ageism;23;47;Sexism;81;5;12
Vestas;Ageism;23;47;Ageism;23;47;12
Vestas;Ageism;23;47;Benefits;17;97;12
Vestas;Ageism;23;47;Resources;17;65;12
Vestas;Ageism;23;47;Opportunities;0;40;12
Vestas;Ageism;23;47;Privacy;60;21;12
Vestas;Ageism;23;47;Culture;0;29;12
Vestas;Benefits;17;97;Insurance;100;6;12
Vestas;Benefits;17;97;Safety;9;21;12
Vestas;Benefits;17;97;Balance;30;16;12
Vestas;Benefits;17;97;Retirement;37;3;12
Vestas;Benefits;17;97;Racism;100;0;12
Vestas;Benefits;17;97;Sexism;81;5;12
Vestas;Benefits;17;97;Ageism;23;47;12
Vestas;Benefits;17;97;Benefits;17;97;12
Vestas;Benefits;17;97;Resources;17;65;12
Vestas;Benefits;17;97;Opportunities;0;40;12
Vestas;Benefits;17;97;Privacy;60;21;12
Vestas;Benefits;17;97;Culture;0;29;12
Vestas;Resources;17;65;Insurance;100;6;12
Vestas;Resources;17;65;Safety;9;21;12
Vestas;Resources;17;65;Balance;30;16;12
Vestas;Resources;17;65;Retirement;37;3;12
Vestas;Resources;17;65;Racism;100;0;12
Vestas;Resources;17;65;Sexism;81;5;12
Vestas;Resources;17;65;Ageism;23;47;12
Vestas;Resources;17;65;Benefits;17;97;12
Vestas;Resources;17;65;Resources;17;65;12
Vestas;Resources;17;65;Opportunities;0;40;12
Vestas;Resources;17;65;Privacy;60;21;12
Vestas;Resources;17;65;Culture;0;29;12
Vestas;Opportunities;0;40;Insurance;100;6;12
Vestas;Opportunities;0;40;Safety;9;21;12
Vestas;Opportunities;0;40;Balance;30;16;12
Vestas;Opportunities;0;40;Retirement;37;3;12
Vestas;Opportunities;0;40;Racism;100;0;12
Vestas;Opportunities;0;40;Sexism;81;5;12
Vestas;Opportunities;0;40;Ageism;23;47;12
Vestas;Opportunities;0;40;Benefits;17;97;12
Vestas;Opportunities;0;40;Resources;17;65;12
Vestas;Opportunities;0;40;Opportunities;0;40;12
Vestas;Opportunities;0;40;Privacy;60;21;12
Vestas;Opportunities;0;40;Culture;0;29;12
Vestas;Privacy;60;21;Insurance;100;6;12
Vestas;Privacy;60;21;Safety;9;21;12
Vestas;Privacy;60;21;Balance;30;16;12
Vestas;Privacy;60;21;Retirement;37;3;12
Vestas;Privacy;60;21;Racism;100;0;12
Vestas;Privacy;60;21;Sexism;81;5;12
Vestas;Privacy;60;21;Ageism;23;47;12
Vestas;Privacy;60;21;Benefits;17;97;12
Vestas;Privacy;60;21;Resources;17;65;12
Vestas;Privacy;60;21;Opportunities;0;40;12
Vestas;Privacy;60;21;Privacy;60;21;12
Vestas;Privacy;60;21;Culture;0;29;12
Vestas;Culture;0;29;Insurance;100;6;12
Vestas;Culture;0;29;Safety;9;21;12
Vestas;Culture;0;29;Balance;30;16;12
Vestas;Culture;0;29;Retirement;37;3;12
Vestas;Culture;0;29;Racism;100;0;12
Vestas;Culture;0;29;Sexism;81;5;12
Vestas;Culture;0;29;Ageism;23;47;12
Vestas;Culture;0;29;Benefits;17;97;12
Vestas;Culture;0;29;Resources;17;65;12
Vestas;Culture;0;29;Opportunities;0;40;12
Vestas;Culture;0;29;Privacy;60;21;12
Vestas;Culture;0;29;Culture;0;29;12
BP;Insurance;53;41;Insurance;53;41;2
BP;Insurance;53;41;Safety;37;94;2
BP;Insurance;53;41;Balance;100;197;2
BP;Insurance;53;41;Retirement;22;24;2
BP;Insurance;53;41;Racism;87;3;2
BP;Insurance;53;41;Sexism;84;38;2
BP;Insurance;53;41;Ageism;49;279;2
BP;Insurance;53;41;Benefits;98;618;2
BP;Insurance;53;41;Resources;92;495;2
BP;Insurance;53;41;Opportunities;90;397;2
BP;Insurance;53;41;Privacy;100;176;2
BP;Insurance;53;41;Culture;93;332;2
BP;Safety;37;94;Insurance;53;41;2
BP;Safety;37;94;Safety;37;94;2
BP;Safety;37;94;Balance;100;197;2
BP;Safety;37;94;Retirement;22;24;2
BP;Safety;37;94;Racism;87;3;2
BP;Safety;37;94;Sexism;84;38;2
BP;Safety;37;94;Ageism;49;279;2
BP;Safety;37;94;Benefits;98;618;2
BP;Safety;37;94;Resources;92;495;2
BP;Safety;37;94;Opportunities;90;397;2
BP;Safety;37;94;Privacy;100;176;2
BP;Safety;37;94;Culture;93;332;2
BP;Balance;100;197;Insurance;53;41;2
BP;Balance;100;197;Safety;37;94;2
BP;Balance;100;197;Balance;100;197;2
BP;Balance;100;197;Retirement;22;24;2
BP;Balance;100;197;Racism;87;3;2
BP;Balance;100;197;Sexism;84;38;2
BP;Balance;100;197;Ageism;49;279;2
BP;Balance;100;197;Benefits;98;618;2
BP;Balance;100;197;Resources;92;495;2
BP;Balance;100;197;Opportunities;90;397;2
BP;Balance;100;197;Privacy;100;176;2
BP;Balance;100;197;Culture;93;332;2
BP;Retirement;22;24;Insurance;53;41;2
BP;Retirement;22;24;Safety;37;94;2
BP;Retirement;22;24;Balance;100;197;2
BP;Retirement;22;24;Retirement;22;24;2
BP;Retirement;22;24;Racism;87;3;2
BP;Retirement;22;24;Sexism;84;38;2
BP;Retirement;22;24;Ageism;49;279;2
BP;Retirement;22;24;Benefits;98;618;2
BP;Retirement;22;24;Resources;92;495;2
BP;Retirement;22;24;Opportunities;90;397;2
BP;Retirement;22;24;Privacy;100;176;2
BP;Retirement;22;24;Culture;93;332;2
BP;Racism;87;3;Insurance;53;41;2
BP;Racism;87;3;Safety;37;94;2
BP;Racism;87;3;Balance;100;197;2
BP;Racism;87;3;Retirement;22;24;2
BP;Racism;87;3;Racism;87;3;2
BP;Racism;87;3;Sexism;84;38;2
BP;Racism;87;3;Ageism;49;279;2
BP;Racism;87;3;Benefits;98;618;2
BP;Racism;87;3;Resources;92;495;2
BP;Racism;87;3;Opportunities;90;397;2
BP;Racism;87;3;Privacy;100;176;2
BP;Racism;87;3;Culture;93;332;2
BP;Sexism;84;38;Insurance;53;41;2
BP;Sexism;84;38;Safety;37;94;2
BP;Sexism;84;38;Balance;100;197;2
BP;Sexism;84;38;Retirement;22;24;2
BP;Sexism;84;38;Racism;87;3;2
BP;Sexism;84;38;Sexism;84;38;2
BP;Sexism;84;38;Ageism;49;279;2
BP;Sexism;84;38;Benefits;98;618;2
BP;Sexism;84;38;Resources;92;495;2
BP;Sexism;84;38;Opportunities;90;397;2
BP;Sexism;84;38;Privacy;100;176;2
BP;Sexism;84;38;Culture;93;332;2
BP;Ageism;49;279;Insurance;53;41;2
BP;Ageism;49;279;Safety;37;94;2
BP;Ageism;49;279;Balance;100;197;2
BP;Ageism;49;279;Retirement;22;24;2
BP;Ageism;49;279;Racism;87;3;2
BP;Ageism;49;279;Sexism;84;38;2
BP;Ageism;49;279;Ageism;49;279;2
BP;Ageism;49;279;Benefits;98;618;2
BP;Ageism;49;279;Resources;92;495;2
BP;Ageism;49;279;Opportunities;90;397;2
BP;Ageism;49;279;Privacy;100;176;2
BP;Ageism;49;279;Culture;93;332;2
BP;Benefits;98;618;Insurance;53;41;2
BP;Benefits;98;618;Safety;37;94;2
BP;Benefits;98;618;Balance;100;197;2
BP;Benefits;98;618;Retirement;22;24;2
BP;Benefits;98;618;Racism;87;3;2
BP;Benefits;98;618;Sexism;84;38;2
BP;Benefits;98;618;Ageism;49;279;2
BP;Benefits;98;618;Benefits;98;618;2
BP;Benefits;98;618;Resources;92;495;2
BP;Benefits;98;618;Opportunities;90;397;2
BP;Benefits;98;618;Privacy;100;176;2
BP;Benefits;98;618;Culture;93;332;2
BP;Resources;92;495;Insurance;53;41;2
BP;Resources;92;495;Safety;37;94;2
BP;Resources;92;495;Balance;100;197;2
BP;Resources;92;495;Retirement;22;24;2
BP;Resources;92;495;Racism;87;3;2
BP;Resources;92;495;Sexism;84;38;2
BP;Resources;92;495;Ageism;49;279;2
BP;Resources;92;495;Benefits;98;618;2
BP;Resources;92;495;Resources;92;495;2
BP;Resources;92;495;Opportunities;90;397;2
BP;Resources;92;495;Privacy;100;176;2
BP;Resources;92;495;Culture;93;332;2
BP;Opportunities;90;397;Insurance;53;41;2
BP;Opportunities;90;397;Safety;37;94;2
BP;Opportunities;90;397;Balance;100;197;2
BP;Opportunities;90;397;Retirement;22;24;2
BP;Opportunities;90;397;Racism;87;3;2
BP;Opportunities;90;397;Sexism;84;38;2
BP;Opportunities;90;397;Ageism;49;279;2
BP;Opportunities;90;397;Benefits;98;618;2
BP;Opportunities;90;397;Resources;92;495;2
BP;Opportunities;90;397;Opportunities;90;397;2
BP;Opportunities;90;397;Privacy;100;176;2
BP;Opportunities;90;397;Culture;93;332;2
BP;Privacy;100;176;Insurance;53;41;2
BP;Privacy;100;176;Safety;37;94;2
BP;Privacy;100;176;Balance;100;197;2
BP;Privacy;100;176;Retirement;22;24;2
BP;Privacy;100;176;Racism;87;3;2
BP;Privacy;100;176;Sexism;84;38;2
BP;Privacy;100;176;Ageism;49;279;2
BP;Privacy;100;176;Benefits;98;618;2
BP;Privacy;100;176;Resources;92;495;2
BP;Privacy;100;176;Opportunities;90;397;2
BP;Privacy;100;176;Privacy;100;176;2
BP;Privacy;100;176;Culture;93;332;2
BP;Culture;93;332;Insurance;53;41;2
BP;Culture;93;332;Safety;37;94;2
BP;Culture;93;332;Balance;100;197;2
BP;Culture;93;332;Retirement;22;24;2
BP;Culture;93;332;Racism;87;3;2
BP;Culture;93;332;Sexism;84;38;2
BP;Culture;93;332;Ageism;49;279;2
BP;Culture;93;332;Benefits;98;618;2
BP;Culture;93;332;Resources;92;495;2
BP;Culture;93;332;Opportunities;90;397;2
BP;Culture;93;332;Privacy;100;176;2
BP;Culture;93;332;Culture;93;332;2
DTE;Insurance;35;3;Insurance;35;3;5
DTE;Insurance;35;3;Safety;100;23;5
DTE;Insurance;35;3;Balance;42;32;5
DTE;Insurance;35;3;Retirement;73;8;5
DTE;Insurance;35;3;Racism;58;3;5
DTE;Insurance;35;3;Sexism;13;8;5
DTE;Insurance;35;3;Ageism;57;42;5
DTE;Insurance;35;3;Benefits;64;78;5
DTE;Insurance;35;3;Resources;65;57;5
DTE;Insurance;35;3;Opportunities;60;48;5
DTE;Insurance;35;3;Privacy;55;19;5
DTE;Insurance;35;3;Culture;88;47;5
DTE;Safety;100;23;Insurance;35;3;5
DTE;Safety;100;23;Safety;100;23;5
DTE;Safety;100;23;Balance;42;32;5
DTE;Safety;100;23;Retirement;73;8;5
DTE;Safety;100;23;Racism;58;3;5
DTE;Safety;100;23;Sexism;13;8;5
DTE;Safety;100;23;Ageism;57;42;5
DTE;Safety;100;23;Benefits;64;78;5
DTE;Safety;100;23;Resources;65;57;5
DTE;Safety;100;23;Opportunities;60;48;5
DTE;Safety;100;23;Privacy;55;19;5
DTE;Safety;100;23;Culture;88;47;5
DTE;Balance;42;32;Insurance;35;3;5
DTE;Balance;42;32;Safety;100;23;5
DTE;Balance;42;32;Balance;42;32;5
DTE;Balance;42;32;Retirement;73;8;5
DTE;Balance;42;32;Racism;58;3;5
DTE;Balance;42;32;Sexism;13;8;5
DTE;Balance;42;32;Ageism;57;42;5
DTE;Balance;42;32;Benefits;64;78;5
DTE;Balance;42;32;Resources;65;57;5
DTE;Balance;42;32;Opportunities;60;48;5
DTE;Balance;42;32;Privacy;55;19;5
DTE;Balance;42;32;Culture;88;47;5
DTE;Retirement;73;8;Insurance;35;3;5
DTE;Retirement;73;8;Safety;100;23;5
DTE;Retirement;73;8;Balance;42;32;5
DTE;Retirement;73;8;Retirement;73;8;5
DTE;Retirement;73;8;Racism;58;3;5
DTE;Retirement;73;8;Sexism;13;8;5
DTE;Retirement;73;8;Ageism;57;42;5
DTE;Retirement;73;8;Benefits;64;78;5
DTE;Retirement;73;8;Resources;65;57;5
DTE;Retirement;73;8;Opportunities;60;48;5
DTE;Retirement;73;8;Privacy;55;19;5
DTE;Retirement;73;8;Culture;88;47;5
DTE;Racism;58;3;Insurance;35;3;5
DTE;Racism;58;3;Safety;100;23;5
DTE;Racism;58;3;Balance;42;32;5
DTE;Racism;58;3;Retirement;73;8;5
DTE;Racism;58;3;Racism;58;3;5
DTE;Racism;58;3;Sexism;13;8;5
DTE;Racism;58;3;Ageism;57;42;5
DTE;Racism;58;3;Benefits;64;78;5
DTE;Racism;58;3;Resources;65;57;5
DTE;Racism;58;3;Opportunities;60;48;5
DTE;Racism;58;3;Privacy;55;19;5
DTE;Racism;58;3;Culture;88;47;5
DTE;Sexism;13;8;Insurance;35;3;5
DTE;Sexism;13;8;Safety;100;23;5
DTE;Sexism;13;8;Balance;42;32;5
DTE;Sexism;13;8;Retirement;73;8;5
DTE;Sexism;13;8;Racism;58;3;5
DTE;Sexism;13;8;Sexism;13;8;5
DTE;Sexism;13;8;Ageism;57;42;5
DTE;Sexism;13;8;Benefits;64;78;5
DTE;Sexism;13;8;Resources;65;57;5
