Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
Chevron;Benefits;-63;84;Safety;-53;26;9
Chevron;Benefits;-63;84;Balance;-28;18;9
Chevron;Benefits;-63;84;Retirement;-20;11;9
Chevron;Benefits;-63;84;Racism;-72;2;9
Chevron;Benefits;-63;84;Sexism;-18;12;9
Chevron;Benefits;-63;84;Ageism;-40;136;9
Chevron;Benefits;-63;84;Benefits;-63;84;9
Chevron;Benefits;-63;84;Resources;-28;45;9
Chevron;Benefits;-63;84;Opportunities;-30;94;9
Chevron;Benefits;-63;84;Privacy;-62;8;9
Chevron;Benefits;-63;84;Culture;-26;40;9
Chevron;Resources;-28;45;Insurance;-86;7;9
Chevron;Resources;-28;45;Safety;-53;26;9
Chevron;Resources;-28;45;Balance;-28;18;9
Chevron;Resources;-28;45;Retirement;-20;11;9
Chevron;Resources;-28;45;Racism;-72;2;9
Chevron;Resources;-28;45;Sexism;-18;12;9
Chevron;Resources;-28;45;Ageism;-40;136;9
Chevron;Resources;-28;45;Benefits;-63;84;9
Chevron;Resources;-28;45;Resources;-28;45;9
Chevron;Resources;-28;45;Opportunities;-30;94;9
Chevron;Resources;-28;45;Privacy;-62;8;9
Chevron;Resources;-28;45;Culture;-26;40;9
Chevron;Opportunities;-30;94;Insurance;-86;7;9
Chevron;Opportunities;-30;94;Safety;-53;26;9
Chevron;Opportunities;-30;94;Balance;-28;18;9
Chevron;Opportunities;-30;94;Retirement;-20;11;9
Chevron;Opportunities;-30;94;Racism;-72;2;9
Chevron;Opportunities;-30;94;Sexism;-18;12;9
Chevron;Opportunities;-30;94;Ageism;-40;136;9
Chevron;Opportunities;-30;94;Benefits;-63;84;9
Chevron;Opportunities;-30;94;Resources;-28;45;9
Chevron;Opportunities;-30;94;Opportunities;-30;94;9
Chevron;Opportunities;-30;94;Privacy;-62;8;9
Chevron;Opportunities;-30;94;Culture;-26;40;9
Chevron;Privacy;-62;8;Insurance;-86;7;9
Chevron;Privacy;-62;8;Safety;-53;26;9
Chevron;Privacy;-62;8;Balance;-28;18;9
Chevron;Privacy;-62;8;Retirement;-20;11;9
Chevron;Privacy;-62;8;Racism;-72;2;9
Chevron;Privacy;-62;8;Sexism;-18;12;9
Chevron;Privacy;-62;8;Ageism;-40;136;9
Chevron;Privacy;-62;8;Benefits;-63;84;9
Chevron;Privacy;-62;8;Resources;-28;45;9
Chevron;Privacy;-62;8;Opportunities;-30;94;9
Chevron;Privacy;-62;8;Privacy;-62;8;9
Chevron;Privacy;-62;8;Culture;-26;40;9
Chevron;Culture;-26;40;Insurance;-86;7;9
Chevron;Culture;-26;40;Safety;-53;26;9
Chevron;Culture;-26;40;Balance;-28;18;9
Chevron;Culture;-26;40;Retirement;-20;11;9
Chevron;Culture;-26;40;Racism;-72;2;9
Chevron;Culture;-26;40;Sexism;-18;12;9
Chevron;Culture;-26;40;Ageism;-40;136;9
Chevron;Culture;-26;40;Benefits;-63;84;9
Chevron;Culture;-26;40;Resources;-28;45;9
Chevron;Culture;-26;40;Opportunities;-30;94;9
Chevron;Culture;-26;40;Privacy;-62;8;9
Chevron;Culture;-26;40;Culture;-26;40;9
Veolia;Insurance;-94;1;Insurance;-94;1;15
Veolia;Insurance;-94;1;Safety;-16;10;15
Veolia;Insurance;-94;1;Balance;-66;12;15
Veolia;Insurance;-94;1;Retirement;-61;1;15
Veolia;Insurance;-94;1;Racism;0;0;15
Veolia;Insurance;-94;1;Sexism;-1;3;15
Veolia;Insurance;-94;1;Ageism;-90;49;15
Veolia;Insurance;-94;1;Benefits;-100;35;15
Veolia;Insurance;-94;1;Resources;-13;14;15
Veolia;Insurance;-94;1;Opportunities;-54;27;15
Veolia;Insurance;-94;1;Privacy;-100;1;15
Veolia;Insurance;-94;1;Culture;-86;6;15
Veolia;Safety;-16;10;Insurance;-94;1;15
Veolia;Safety;-16;10;Safety;-16;10;15
Veolia;Safety;-16;10;Balance;-66;12;15
Veolia;Safety;-16;10;Retirement;-61;1;15
Veolia;Safety;-16;10;Racism;0;0;15
Veolia;Safety;-16;10;Sexism;-1;3;15
Veolia;Safety;-16;10;Ageism;-90;49;15
Veolia;Safety;-16;10;Benefits;-100;35;15
Veolia;Safety;-16;10;Resources;-13;14;15
Veolia;Safety;-16;10;Opportunities;-54;27;15
Veolia;Safety;-16;10;Privacy;-100;1;15
Veolia;Safety;-16;10;Culture;-86;6;15
Veolia;Balance;-66;12;Insurance;-94;1;15
Veolia;Balance;-66;12;Safety;-16;10;15
Veolia;Balance;-66;12;Balance;-66;12;15
Veolia;Balance;-66;12;Retirement;-61;1;15
Veolia;Balance;-66;12;Racism;0;0;15
Veolia;Balance;-66;12;Sexism;-1;3;15
Veolia;Balance;-66;12;Ageism;-90;49;15
Veolia;Balance;-66;12;Benefits;-100;35;15
Veolia;Balance;-66;12;Resources;-13;14;15
Veolia;Balance;-66;12;Opportunities;-54;27;15
Veolia;Balance;-66;12;Privacy;-100;1;15
Veolia;Balance;-66;12;Culture;-86;6;15
Veolia;Retirement;-61;1;Insurance;-94;1;15
Veolia;Retirement;-61;1;Safety;-16;10;15
Veolia;Retirement;-61;1;Balance;-66;12;15
Veolia;Retirement;-61;1;Retirement;-61;1;15
Veolia;Retirement;-61;1;Racism;0;0;15
Veolia;Retirement;-61;1;Sexism;-1;3;15
Veolia;Retirement;-61;1;Ageism;-90;49;15
Veolia;Retirement;-61;1;Benefits;-100;35;15
Veolia;Retirement;-61;1;Resources;-13;14;15
Veolia;Retirement;-61;1;Opportunities;-54;27;15
Veolia;Retirement;-61;1;Privacy;-100;1;15
Veolia;Retirement;-61;1;Culture;-86;6;15
Veolia;Racism;0;0;Insurance;-94;1;15
Veolia;Racism;0;0;Safety;-16;10;15
Veolia;Racism;0;0;Balance;-66;12;15
Veolia;Racism;0;0;Retirement;-61;1;15
Veolia;Racism;0;0;Racism;0;0;15
Veolia;Racism;0;0;Sexism;-1;3;15
Veolia;Racism;0;0;Ageism;-90;49;15
Veolia;Racism;0;0;Benefits;-100;35;15
Veolia;Racism;0;0;Resources;-13;14;15
Veolia;Racism;0;0;Opportunities;-54;27;15
Veolia;Racism;0;0;Privacy;-100;1;15
Veolia;Racism;0;0;Culture;-86;6;15
Veolia;Sexism;-1;3;Insurance;-94;1;15
Veolia;Sexism;-1;3;Safety;-16;10;15
Veolia;Sexism;-1;3;Balance;-66;12;15
Veolia;Sexism;-1;3;Retirement;-61;1;15
Veolia;Sexism;-1;3;Racism;0;0;15
Veolia;Sexism;-1;3;Sexism;-1;3;15
Veolia;Sexism;-1;3;Ageism;-90;49;15
Veolia;Sexism;-1;3;Benefits;-100;35;15
Veolia;Sexism;-1;3;Resources;-13;14;15
Veolia;Sexism;-1;3;Opportunities;-54;27;15
Veolia;Sexism;-1;3;Privacy;-100;1;15
Veolia;Sexism;-1;3;Culture;-86;6;15
Veolia;Ageism;-90;49;Insurance;-94;1;15
Veolia;Ageism;-90;49;Safety;-16;10;15
Veolia;Ageism;-90;49;Balance;-66;12;15
Veolia;Ageism;-90;49;Retirement;-61;1;15
Veolia;Ageism;-90;49;Racism;0;0;15
Veolia;Ageism;-90;49;Sexism;-1;3;15
Veolia;Ageism;-90;49;Ageism;-90;49;15
Veolia;Ageism;-90;49;Benefits;-100;35;15
Veolia;Ageism;-90;49;Resources;-13;14;15
Veolia;Ageism;-90;49;Opportunities;-54;27;15
Veolia;Ageism;-90;49;Privacy;-100;1;15
Veolia;Ageism;-90;49;Culture;-86;6;15
Veolia;Benefits;-100;35;Insurance;-94;1;15
Veolia;Benefits;-100;35;Safety;-16;10;15
Veolia;Benefits;-100;35;Balance;-66;12;15
Veolia;Benefits;-100;35;Retirement;-61;1;15
Veolia;Benefits;-100;35;Racism;0;0;15
Veolia;Benefits;-100;35;Sexism;-1;3;15
Veolia;Benefits;-100;35;Ageism;-90;49;15
Veolia;Benefits;-100;35;Benefits;-100;35;15
Veolia;Benefits;-100;35;Resources;-13;14;15
Veolia;Benefits;-100;35;Opportunities;-54;27;15
Veolia;Benefits;-100;35;Privacy;-100;1;15
Veolia;Benefits;-100;35;Culture;-86;6;15
Veolia;Resources;-13;14;Insurance;-94;1;15
Veolia;Resources;-13;14;Safety;-16;10;15
Veolia;Resources;-13;14;Balance;-66;12;15
Veolia;Resources;-13;14;Retirement;-61;1;15
Veolia;Resources;-13;14;Racism;0;0;15
Veolia;Resources;-13;14;Sexism;-1;3;15
Veolia;Resources;-13;14;Ageism;-90;49;15
Veolia;Resources;-13;14;Benefits;-100;35;15
Veolia;Resources;-13;14;Resources;-13;14;15
Veolia;Resources;-13;14;Opportunities;-54;27;15
Veolia;Resources;-13;14;Privacy;-100;1;15
Veolia;Resources;-13;14;Culture;-86;6;15
Veolia;Opportunities;-54;27;Insurance;-94;1;15
Veolia;Opportunities;-54;27;Safety;-16;10;15
Veolia;Opportunities;-54;27;Balance;-66;12;15
Veolia;Opportunities;-54;27;Retirement;-61;1;15
Veolia;Opportunities;-54;27;Racism;0;0;15
Veolia;Opportunities;-54;27;Sexism;-1;3;15
Veolia;Opportunities;-54;27;Ageism;-90;49;15
Veolia;Opportunities;-54;27;Benefits;-100;35;15
Veolia;Opportunities;-54;27;Resources;-13;14;15
Veolia;Opportunities;-54;27;Opportunities;-54;27;15
Veolia;Opportunities;-54;27;Privacy;-100;1;15
Veolia;Opportunities;-54;27;Culture;-86;6;15
Veolia;Privacy;-100;1;Insurance;-94;1;15
Veolia;Privacy;-100;1;Safety;-16;10;15
Veolia;Privacy;-100;1;Balance;-66;12;15
Veolia;Privacy;-100;1;Retirement;-61;1;15
Veolia;Privacy;-100;1;Racism;0;0;15
Veolia;Privacy;-100;1;Sexism;-1;3;15
Veolia;Privacy;-100;1;Ageism;-90;49;15
Veolia;Privacy;-100;1;Benefits;-100;35;15
Veolia;Privacy;-100;1;Resources;-13;14;15
Veolia;Privacy;-100;1;Opportunities;-54;27;15
Veolia;Privacy;-100;1;Privacy;-100;1;15
Veolia;Privacy;-100;1;Culture;-86;6;15
Veolia;Culture;-86;6;Insurance;-94;1;15
Veolia;Culture;-86;6;Safety;-16;10;15
Veolia;Culture;-86;6;Balance;-66;12;15
Veolia;Culture;-86;6;Retirement;-61;1;15
Veolia;Culture;-86;6;Racism;0;0;15
Veolia;Culture;-86;6;Sexism;-1;3;15
Veolia;Culture;-86;6;Ageism;-90;49;15
Veolia;Culture;-86;6;Benefits;-100;35;15
Veolia;Culture;-86;6;Resources;-13;14;15
Veolia;Culture;-86;6;Opportunities;-54;27;15
Veolia;Culture;-86;6;Privacy;-100;1;15
Veolia;Culture;-86;6;Culture;-86;6;15
PGandE;Insurance;-46;1;Insurance;-46;1;16
PGandE;Insurance;-46;1;Safety;-74;14;16
PGandE;Insurance;-46;1;Balance;-21;10;16
PGandE;Insurance;-46;1;Retirement;-76;3;16
PGandE;Insurance;-46;1;Racism;-55;2;16
PGandE;Insurance;-46;1;Sexism;-33;8;16
PGandE;Insurance;-46;1;Ageism;-82;78;16
PGandE;Insurance;-46;1;Benefits;-74;24;16
PGandE;Insurance;-46;1;Resources;-100;21;16
PGandE;Insurance;-46;1;Opportunities;-100;13;16
PGandE;Insurance;-46;1;Privacy;-43;2;16
PGandE;Insurance;-46;1;Culture;-28;23;16
PGandE;Safety;-74;14;Insurance;-46;1;16
PGandE;Safety;-74;14;Safety;-74;14;16
PGandE;Safety;-74;14;Balance;-21;10;16
PGandE;Safety;-74;14;Retirement;-76;3;16
PGandE;Safety;-74;14;Racism;-55;2;16
PGandE;Safety;-74;14;Sexism;-33;8;16
PGandE;Safety;-74;14;Ageism;-82;78;16
PGandE;Safety;-74;14;Benefits;-74;24;16
PGandE;Safety;-74;14;Resources;-100;21;16
PGandE;Safety;-74;14;Opportunities;-100;13;16
PGandE;Safety;-74;14;Privacy;-43;2;16
PGandE;Safety;-74;14;Culture;-28;23;16
PGandE;Balance;-21;10;Insurance;-46;1;16
PGandE;Balance;-21;10;Safety;-74;14;16
PGandE;Balance;-21;10;Balance;-21;10;16
PGandE;Balance;-21;10;Retirement;-76;3;16
PGandE;Balance;-21;10;Racism;-55;2;16
PGandE;Balance;-21;10;Sexism;-33;8;16
PGandE;Balance;-21;10;Ageism;-82;78;16
PGandE;Balance;-21;10;Benefits;-74;24;16
PGandE;Balance;-21;10;Resources;-100;21;16
PGandE;Balance;-21;10;Opportunities;-100;13;16
PGandE;Balance;-21;10;Privacy;-43;2;16
PGandE;Balance;-21;10;Culture;-28;23;16
PGandE;Retirement;-76;3;Insurance;-46;1;16
PGandE;Retirement;-76;3;Safety;-74;14;16
PGandE;Retirement;-76;3;Balance;-21;10;16
PGandE;Retirement;-76;3;Retirement;-76;3;16
PGandE;Retirement;-76;3;Racism;-55;2;16
PGandE;Retirement;-76;3;Sexism;-33;8;16
PGandE;Retirement;-76;3;Ageism;-82;78;16
PGandE;Retirement;-76;3;Benefits;-74;24;16
PGandE;Retirement;-76;3;Resources;-100;21;16
PGandE;Retirement;-76;3;Opportunities;-100;13;16
PGandE;Retirement;-76;3;Privacy;-43;2;16
PGandE;Retirement;-76;3;Culture;-28;23;16
PGandE;Racism;-55;2;Insurance;-46;1;16
PGandE;Racism;-55;2;Safety;-74;14;16
PGandE;Racism;-55;2;Balance;-21;10;16
PGandE;Racism;-55;2;Retirement;-76;3;16
PGandE;Racism;-55;2;Racism;-55;2;16
PGandE;Racism;-55;2;Sexism;-33;8;16
PGandE;Racism;-55;2;Ageism;-82;78;16
PGandE;Racism;-55;2;Benefits;-74;24;16
PGandE;Racism;-55;2;Resources;-100;21;16
PGandE;Racism;-55;2;Opportunities;-100;13;16
PGandE;Racism;-55;2;Privacy;-43;2;16
PGandE;Racism;-55;2;Culture;-28;23;16
PGandE;Sexism;-33;8;Insurance;-46;1;16
PGandE;Sexism;-33;8;Safety;-74;14;16
PGandE;Sexism;-33;8;Balance;-21;10;16
PGandE;Sexism;-33;8;Retirement;-76;3;16
PGandE;Sexism;-33;8;Racism;-55;2;16
PGandE;Sexism;-33;8;Sexism;-33;8;16
PGandE;Sexism;-33;8;Ageism;-82;78;16
PGandE;Sexism;-33;8;Benefits;-74;24;16
PGandE;Sexism;-33;8;Resources;-100;21;16
PGandE;Sexism;-33;8;Opportunities;-100;13;16
PGandE;Sexism;-33;8;Privacy;-43;2;16
PGandE;Sexism;-33;8;Culture;-28;23;16
PGandE;Ageism;-82;78;Insurance;-46;1;16
PGandE;Ageism;-82;78;Safety;-74;14;16
PGandE;Ageism;-82;78;Balance;-21;10;16
PGandE;Ageism;-82;78;Retirement;-76;3;16
PGandE;Ageism;-82;78;Racism;-55;2;16
PGandE;Ageism;-82;78;Sexism;-33;8;16
PGandE;Ageism;-82;78;Ageism;-82;78;16
PGandE;Ageism;-82;78;Benefits;-74;24;16
PGandE;Ageism;-82;78;Resources;-100;21;16
PGandE;Ageism;-82;78;Opportunities;-100;13;16
PGandE;Ageism;-82;78;Privacy;-43;2;16
PGandE;Ageism;-82;78;Culture;-28;23;16
PGandE;Benefits;-74;24;Insurance;-46;1;16
PGandE;Benefits;-74;24;Safety;-74;14;16
PGandE;Benefits;-74;24;Balance;-21;10;16
PGandE;Benefits;-74;24;Retirement;-76;3;16
PGandE;Benefits;-74;24;Racism;-55;2;16
PGandE;Benefits;-74;24;Sexism;-33;8;16
PGandE;Benefits;-74;24;Ageism;-82;78;16
PGandE;Benefits;-74;24;Benefits;-74;24;16
PGandE;Benefits;-74;24;Resources;-100;21;16
PGandE;Benefits;-74;24;Opportunities;-100;13;16
PGandE;Benefits;-74;24;Privacy;-43;2;16
PGandE;Benefits;-74;24;Culture;-28;23;16
PGandE;Resources;-100;21;Insurance;-46;1;16
PGandE;Resources;-100;21;Safety;-74;14;16
PGandE;Resources;-100;21;Balance;-21;10;16
PGandE;Resources;-100;21;Retirement;-76;3;16
PGandE;Resources;-100;21;Racism;-55;2;16
PGandE;Resources;-100;21;Sexism;-33;8;16
PGandE;Resources;-100;21;Ageism;-82;78;16
PGandE;Resources;-100;21;Benefits;-74;24;16
PGandE;Resources;-100;21;Resources;-100;21;16
PGandE;Resources;-100;21;Opportunities;-100;13;16
PGandE;Resources;-100;21;Privacy;-43;2;16
PGandE;Resources;-100;21;Culture;-28;23;16
PGandE;Opportunities;-100;13;Insurance;-46;1;16
PGandE;Opportunities;-100;13;Safety;-74;14;16
PGandE;Opportunities;-100;13;Balance;-21;10;16
PGandE;Opportunities;-100;13;Retirement;-76;3;16
PGandE;Opportunities;-100;13;Racism;-55;2;16
PGandE;Opportunities;-100;13;Sexism;-33;8;16
PGandE;Opportunities;-100;13;Ageism;-82;78;16
PGandE;Opportunities;-100;13;Benefits;-74;24;16
PGandE;Opportunities;-100;13;Resources;-100;21;16
PGandE;Opportunities;-100;13;Opportunities;-100;13;16
PGandE;Opportunities;-100;13;Privacy;-43;2;16
PGandE;Opportunities;-100;13;Culture;-28;23;16
PGandE;Privacy;-43;2;Insurance;-46;1;16
PGandE;Privacy;-43;2;Safety;-74;14;16
PGandE;Privacy;-43;2;Balance;-21;10;16
PGandE;Privacy;-43;2;Retirement;-76;3;16
PGandE;Privacy;-43;2;Racism;-55;2;16
PGandE;Privacy;-43;2;Sexism;-33;8;16
PGandE;Privacy;-43;2;Ageism;-82;78;16
PGandE;Privacy;-43;2;Benefits;-74;24;16
PGandE;Privacy;-43;2;Resources;-100;21;16
PGandE;Privacy;-43;2;Opportunities;-100;13;16
PGandE;Privacy;-43;2;Privacy;-43;2;16
PGandE;Privacy;-43;2;Culture;-28;23;16
PGandE;Culture;-28;23;Insurance;-46;1;16
PGandE;Culture;-28;23;Safety;-74;14;16
PGandE;Culture;-28;23;Balance;-21;10;16
PGandE;Culture;-28;23;Retirement;-76;3;16
PGandE;Culture;-28;23;Racism;-55;2;16
PGandE;Culture;-28;23;Sexism;-33;8;16
PGandE;Culture;-28;23;Ageism;-82;78;16
PGandE;Culture;-28;23;Benefits;-74;24;16
PGandE;Culture;-28;23;Resources;-100;21;16
PGandE;Culture;-28;23;Opportunities;-100;13;16
PGandE;Culture;-28;23;Privacy;-43;2;16
PGandE;Culture;-28;23;Culture;-28;23;16
Vestas;Insurance;0;0;Insurance;0;0;7
Vestas;Insurance;0;0;Safety;-53;12;7
Vestas;Insurance;0;0;Balance;-29;10;7
Vestas;Insurance;0;0;Retirement;-100;1;7
Vestas;Insurance;0;0;Racism;0;0;7
Vestas;Insurance;0;0;Sexism;0;0;7
Vestas;Insurance;0;0;Ageism;-64;42;7
Vestas;Insurance;0;0;Benefits;-62;29;7
Vestas;Insurance;0;0;Resources;-9;13;7
Vestas;Insurance;0;0;Opportunities;-96;16;7
Vestas;Insurance;0;0;Privacy;0;1;7
Vestas;Insurance;0;0;Culture;-100;3;7
Vestas;Safety;-53;12;Insurance;0;0;7
Vestas;Safety;-53;12;Safety;-53;12;7
Vestas;Safety;-53;12;Balance;-29;10;7
Vestas;Safety;-53;12;Retirement;-100;1;7
Vestas;Safety;-53;12;Racism;0;0;7
Vestas;Safety;-53;12;Sexism;0;0;7
Vestas;Safety;-53;12;Ageism;-64;42;7
Vestas;Safety;-53;12;Benefits;-62;29;7
Vestas;Safety;-53;12;Resources;-9;13;7
Vestas;Safety;-53;12;Opportunities;-96;16;7
Vestas;Safety;-53;12;Privacy;0;1;7
Vestas;Safety;-53;12;Culture;-100;3;7
Vestas;Balance;-29;10;Insurance;0;0;7
Vestas;Balance;-29;10;Safety;-53;12;7
Vestas;Balance;-29;10;Balance;-29;10;7
Vestas;Balance;-29;10;Retirement;-100;1;7
Vestas;Balance;-29;10;Racism;0;0;7
Vestas;Balance;-29;10;Sexism;0;0;7
Vestas;Balance;-29;10;Ageism;-64;42;7
Vestas;Balance;-29;10;Benefits;-62;29;7
Vestas;Balance;-29;10;Resources;-9;13;7
Vestas;Balance;-29;10;Opportunities;-96;16;7
Vestas;Balance;-29;10;Privacy;0;1;7
Vestas;Balance;-29;10;Culture;-100;3;7
Vestas;Retirement;-100;1;Insurance;0;0;7
Vestas;Retirement;-100;1;Safety;-53;12;7
Vestas;Retirement;-100;1;Balance;-29;10;7
Vestas;Retirement;-100;1;Retirement;-100;1;7
Vestas;Retirement;-100;1;Racism;0;0;7
Vestas;Retirement;-100;1;Sexism;0;0;7
Vestas;Retirement;-100;1;Ageism;-64;42;7
Vestas;Retirement;-100;1;Benefits;-62;29;7
Vestas;Retirement;-100;1;Resources;-9;13;7
Vestas;Retirement;-100;1;Opportunities;-96;16;7
Vestas;Retirement;-100;1;Privacy;0;1;7
Vestas;Retirement;-100;1;Culture;-100;3;7
Vestas;Racism;0;0;Insurance;0;0;7
Vestas;Racism;0;0;Safety;-53;12;7
Vestas;Racism;0;0;Balance;-29;10;7
Vestas;Racism;0;0;Retirement;-100;1;7
Vestas;Racism;0;0;Racism;0;0;7
Vestas;Racism;0;0;Sexism;0;0;7
Vestas;Racism;0;0;Ageism;-64;42;7
Vestas;Racism;0;0;Benefits;-62;29;7
Vestas;Racism;0;0;Resources;-9;13;7
Vestas;Racism;0;0;Opportunities;-96;16;7
Vestas;Racism;0;0;Privacy;0;1;7
Vestas;Racism;0;0;Culture;-100;3;7
Vestas;Sexism;0;0;Insurance;0;0;7
Vestas;Sexism;0;0;Safety;-53;12;7
Vestas;Sexism;0;0;Balance;-29;10;7
Vestas;Sexism;0;0;Retirement;-100;1;7
Vestas;Sexism;0;0;Racism;0;0;7
Vestas;Sexism;0;0;Sexism;0;0;7
Vestas;Sexism;0;0;Ageism;-64;42;7
Vestas;Sexism;0;0;Benefits;-62;29;7
Vestas;Sexism;0;0;Resources;-9;13;7
Vestas;Sexism;0;0;Opportunities;-96;16;7
Vestas;Sexism;0;0;Privacy;0;1;7
Vestas;Sexism;0;0;Culture;-100;3;7
Vestas;Ageism;-64;42;Insurance;0;0;7
Vestas;Ageism;-64;42;Safety;-53;12;7
Vestas;Ageism;-64;42;Balance;-29;10;7
Vestas;Ageism;-64;42;Retirement;-100;1;7
Vestas;Ageism;-64;42;Racism;0;0;7
Vestas;Ageism;-64;42;Sexism;0;0;7
Vestas;Ageism;-64;42;Ageism;-64;42;7
Vestas;Ageism;-64;42;Benefits;-62;29;7
Vestas;Ageism;-64;42;Resources;-9;13;7
Vestas;Ageism;-64;42;Opportunities;-96;16;7
Vestas;Ageism;-64;42;Privacy;0;1;7
Vestas;Ageism;-64;42;Culture;-100;3;7
Vestas;Benefits;-62;29;Insurance;0;0;7
Vestas;Benefits;-62;29;Safety;-53;12;7
Vestas;Benefits;-62;29;Balance;-29;10;7
Vestas;Benefits;-62;29;Retirement;-100;1;7
Vestas;Benefits;-62;29;Racism;0;0;7
Vestas;Benefits;-62;29;Sexism;0;0;7
Vestas;Benefits;-62;29;Ageism;-64;42;7
Vestas;Benefits;-62;29;Benefits;-62;29;7
Vestas;Benefits;-62;29;Resources;-9;13;7
Vestas;Benefits;-62;29;Opportunities;-96;16;7
Vestas;Benefits;-62;29;Privacy;0;1;7
Vestas;Benefits;-62;29;Culture;-100;3;7
Vestas;Resources;-9;13;Insurance;0;0;7
Vestas;Resources;-9;13;Safety;-53;12;7
Vestas;Resources;-9;13;Balance;-29;10;7
Vestas;Resources;-9;13;Retirement;-100;1;7
Vestas;Resources;-9;13;Racism;0;0;7
Vestas;Resources;-9;13;Sexism;0;0;7
Vestas;Resources;-9;13;Ageism;-64;42;7
Vestas;Resources;-9;13;Benefits;-62;29;7
Vestas;Resources;-9;13;Resources;-9;13;7
Vestas;Resources;-9;13;Opportunities;-96;16;7
Vestas;Resources;-9;13;Privacy;0;1;7
Vestas;Resources;-9;13;Culture;-100;3;7
Vestas;Opportunities;-96;16;Insurance;0;0;7
Vestas;Opportunities;-96;16;Safety;-53;12;7
Vestas;Opportunities;-96;16;Balance;-29;10;7
Vestas;Opportunities;-96;16;Retirement;-100;1;7
Vestas;Opportunities;-96;16;Racism;0;0;7
Vestas;Opportunities;-96;16;Sexism;0;0;7
Vestas;Opportunities;-96;16;Ageism;-64;42;7
Vestas;Opportunities;-96;16;Benefits;-62;29;7
Vestas;Opportunities;-96;16;Resources;-9;13;7
Vestas;Opportunities;-96;16;Opportunities;-96;16;7
Vestas;Opportunities;-96;16;Privacy;0;1;7
Vestas;Opportunities;-96;16;Culture;-100;3;7
Vestas;Privacy;0;1;Insurance;0;0;7
Vestas;Privacy;0;1;Safety;-53;12;7
Vestas;Privacy;0;1;Balance;-29;10;7
Vestas;Privacy;0;1;Retirement;-100;1;7
Vestas;Privacy;0;1;Racism;0;0;7
Vestas;Privacy;0;1;Sexism;0;0;7
Vestas;Privacy;0;1;Ageism;-64;42;7
Vestas;Privacy;0;1;Benefits;-62;29;7
Vestas;Privacy;0;1;Resources;-9;13;7
Vestas;Privacy;0;1;Opportunities;-96;16;7
Vestas;Privacy;0;1;Privacy;0;1;7
Vestas;Privacy;0;1;Culture;-100;3;7
Vestas;Culture;-100;3;Insurance;0;0;7
Vestas;Culture;-100;3;Safety;-53;12;7
Vestas;Culture;-100;3;Balance;-29;10;7
Vestas;Culture;-100;3;Retirement;-100;1;7
Vestas;Culture;-100;3;Racism;0;0;7
Vestas;Culture;-100;3;Sexism;0;0;7
Vestas;Culture;-100;3;Ageism;-64;42;7
Vestas;Culture;-100;3;Benefits;-62;29;7
Vestas;Culture;-100;3;Resources;-9;13;7
Vestas;Culture;-100;3;Opportunities;-96;16;7
Vestas;Culture;-100;3;Privacy;0;1;7
Vestas;Culture;-100;3;Culture;-100;3;7
BP;Insurance;-45;15;Insurance;-45;15;6
BP;Insurance;-45;15;Safety;-52;62;6
BP;Insurance;-45;15;Balance;-47;47;6
BP;Insurance;-45;15;Retirement;-28;17;6
BP;Insurance;-45;15;Racism;-11;3;6
BP;Insurance;-45;15;Sexism;-32;14;6
BP;Insurance;-45;15;Ageism;-50;222;6
BP;Insurance;-45;15;Benefits;-50;87;6
BP;Insurance;-45;15;Resources;-49;55;6
BP;Insurance;-45;15;Opportunities;-66;131;6
BP;Insurance;-45;15;Privacy;-37;18;6
BP;Insurance;-45;15;Culture;-25;43;6
BP;Safety;-52;62;Insurance;-45;15;6
BP;Safety;-52;62;Safety;-52;62;6
BP;Safety;-52;62;Balance;-47;47;6
BP;Safety;-52;62;Retirement;-28;17;6
BP;Safety;-52;62;Racism;-11;3;6
BP;Safety;-52;62;Sexism;-32;14;6
BP;Safety;-52;62;Ageism;-50;222;6
BP;Safety;-52;62;Benefits;-50;87;6
BP;Safety;-52;62;Resources;-49;55;6
BP;Safety;-52;62;Opportunities;-66;131;6
BP;Safety;-52;62;Privacy;-37;18;6
BP;Safety;-52;62;Culture;-25;43;6
BP;Balance;-47;47;Insurance;-45;15;6
BP;Balance;-47;47;Safety;-52;62;6
BP;Balance;-47;47;Balance;-47;47;6
BP;Balance;-47;47;Retirement;-28;17;6
BP;Balance;-47;47;Racism;-11;3;6
BP;Balance;-47;47;Sexism;-32;14;6
BP;Balance;-47;47;Ageism;-50;222;6
BP;Balance;-47;47;Benefits;-50;87;6
BP;Balance;-47;47;Resources;-49;55;6
BP;Balance;-47;47;Opportunities;-66;131;6
BP;Balance;-47;47;Privacy;-37;18;6
BP;Balance;-47;47;Culture;-25;43;6
BP;Retirement;-28;17;Insurance;-45;15;6
BP;Retirement;-28;17;Safety;-52;62;6
BP;Retirement;-28;17;Balance;-47;47;6
BP;Retirement;-28;17;Retirement;-28;17;6
BP;Retirement;-28;17;Racism;-11;3;6
BP;Retirement;-28;17;Sexism;-32;14;6
BP;Retirement;-28;17;Ageism;-50;222;6
BP;Retirement;-28;17;Benefits;-50;87;6
BP;Retirement;-28;17;Resources;-49;55;6
BP;Retirement;-28;17;Opportunities;-66;131;6
BP;Retirement;-28;17;Privacy;-37;18;6
