Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
Veolia;Racism;0;0;Opportunities;50;31;8
Veolia;Racism;0;0;Privacy;53;12;8
Veolia;Racism;0;0;Culture;51;39;8
Veolia;Sexism;0;0;Insurance;100;1;8
Veolia;Sexism;0;0;Safety;94;8;8
Veolia;Sexism;0;0;Balance;36;8;8
Veolia;Sexism;0;0;Retirement;100;3;8
Veolia;Sexism;0;0;Racism;0;0;8
Veolia;Sexism;0;0;Sexism;0;0;8
Veolia;Sexism;0;0;Ageism;47;10;8
Veolia;Sexism;0;0;Benefits;4;64;8
Veolia;Sexism;0;0;Resources;29;45;8
Veolia;Sexism;0;0;Opportunities;50;31;8
Veolia;Sexism;0;0;Privacy;53;12;8
Veolia;Sexism;0;0;Culture;51;39;8
Veolia;Ageism;47;10;Insurance;100;1;8
Veolia;Ageism;47;10;Safety;94;8;8
Veolia;Ageism;47;10;Balance;36;8;8
Veolia;Ageism;47;10;Retirement;100;3;8
Veolia;Ageism;47;10;Racism;0;0;8
Veolia;Ageism;47;10;Sexism;0;0;8
Veolia;Ageism;47;10;Ageism;47;10;8
Veolia;Ageism;47;10;Benefits;4;64;8
Veolia;Ageism;47;10;Resources;29;45;8
Veolia;Ageism;47;10;Opportunities;50;31;8
Veolia;Ageism;47;10;Privacy;53;12;8
Veolia;Ageism;47;10;Culture;51;39;8
Veolia;Benefits;4;64;Insurance;100;1;8
Veolia;Benefits;4;64;Safety;94;8;8
Veolia;Benefits;4;64;Balance;36;8;8
Veolia;Benefits;4;64;Retirement;100;3;8
Veolia;Benefits;4;64;Racism;0;0;8
Veolia;Benefits;4;64;Sexism;0;0;8
Veolia;Benefits;4;64;Ageism;47;10;8
Veolia;Benefits;4;64;Benefits;4;64;8
Veolia;Benefits;4;64;Resources;29;45;8
Veolia;Benefits;4;64;Opportunities;50;31;8
Veolia;Benefits;4;64;Privacy;53;12;8
Veolia;Benefits;4;64;Culture;51;39;8
Veolia;Resources;29;45;Insurance;100;1;8
Veolia;Resources;29;45;Safety;94;8;8
Veolia;Resources;29;45;Balance;36;8;8
Veolia;Resources;29;45;Retirement;100;3;8
Veolia;Resources;29;45;Racism;0;0;8
Veolia;Resources;29;45;Sexism;0;0;8
Veolia;Resources;29;45;Ageism;47;10;8
Veolia;Resources;29;45;Benefits;4;64;8
Veolia;Resources;29;45;Resources;29;45;8
Veolia;Resources;29;45;Opportunities;50;31;8
Veolia;Resources;29;45;Privacy;53;12;8
Veolia;Resources;29;45;Culture;51;39;8
Veolia;Opportunities;50;31;Insurance;100;1;8
Veolia;Opportunities;50;31;Safety;94;8;8
Veolia;Opportunities;50;31;Balance;36;8;8
Veolia;Opportunities;50;31;Retirement;100;3;8
Veolia;Opportunities;50;31;Racism;0;0;8
Veolia;Opportunities;50;31;Sexism;0;0;8
Veolia;Opportunities;50;31;Ageism;47;10;8
Veolia;Opportunities;50;31;Benefits;4;64;8
Veolia;Opportunities;50;31;Resources;29;45;8
Veolia;Opportunities;50;31;Opportunities;50;31;8
Veolia;Opportunities;50;31;Privacy;53;12;8
Veolia;Opportunities;50;31;Culture;51;39;8
Veolia;Privacy;53;12;Insurance;100;1;8
Veolia;Privacy;53;12;Safety;94;8;8
Veolia;Privacy;53;12;Balance;36;8;8
Veolia;Privacy;53;12;Retirement;100;3;8
Veolia;Privacy;53;12;Racism;0;0;8
Veolia;Privacy;53;12;Sexism;0;0;8
Veolia;Privacy;53;12;Ageism;47;10;8
Veolia;Privacy;53;12;Benefits;4;64;8
Veolia;Privacy;53;12;Resources;29;45;8
Veolia;Privacy;53;12;Opportunities;50;31;8
Veolia;Privacy;53;12;Privacy;53;12;8
Veolia;Privacy;53;12;Culture;51;39;8
Veolia;Culture;51;39;Insurance;100;1;8
Veolia;Culture;51;39;Safety;94;8;8
Veolia;Culture;51;39;Balance;36;8;8
Veolia;Culture;51;39;Retirement;100;3;8
Veolia;Culture;51;39;Racism;0;0;8
Veolia;Culture;51;39;Sexism;0;0;8
Veolia;Culture;51;39;Ageism;47;10;8
Veolia;Culture;51;39;Benefits;4;64;8
Veolia;Culture;51;39;Resources;29;45;8
Veolia;Culture;51;39;Opportunities;50;31;8
Veolia;Culture;51;39;Privacy;53;12;8
Veolia;Culture;51;39;Culture;51;39;8
PGandE;Insurance;63;12;Insurance;63;12;7
PGandE;Insurance;63;12;Safety;43;12;7
PGandE;Insurance;63;12;Balance;60;45;7
PGandE;Insurance;63;12;Retirement;62;8;7
PGandE;Insurance;63;12;Racism;0;0;7
PGandE;Insurance;63;12;Sexism;59;6;7
PGandE;Insurance;63;12;Ageism;0;24;7
PGandE;Insurance;63;12;Benefits;66;197;7
PGandE;Insurance;63;12;Resources;63;160;7
PGandE;Insurance;63;12;Opportunities;54;65;7
PGandE;Insurance;63;12;Privacy;22;34;7
PGandE;Insurance;63;12;Culture;83;87;7
PGandE;Safety;43;12;Insurance;63;12;7
PGandE;Safety;43;12;Safety;43;12;7
PGandE;Safety;43;12;Balance;60;45;7
PGandE;Safety;43;12;Retirement;62;8;7
PGandE;Safety;43;12;Racism;0;0;7
PGandE;Safety;43;12;Sexism;59;6;7
PGandE;Safety;43;12;Ageism;0;24;7
PGandE;Safety;43;12;Benefits;66;197;7
PGandE;Safety;43;12;Resources;63;160;7
PGandE;Safety;43;12;Opportunities;54;65;7
PGandE;Safety;43;12;Privacy;22;34;7
PGandE;Safety;43;12;Culture;83;87;7
PGandE;Balance;60;45;Insurance;63;12;7
PGandE;Balance;60;45;Safety;43;12;7
PGandE;Balance;60;45;Balance;60;45;7
PGandE;Balance;60;45;Retirement;62;8;7
PGandE;Balance;60;45;Racism;0;0;7
PGandE;Balance;60;45;Sexism;59;6;7
PGandE;Balance;60;45;Ageism;0;24;7
PGandE;Balance;60;45;Benefits;66;197;7
PGandE;Balance;60;45;Resources;63;160;7
PGandE;Balance;60;45;Opportunities;54;65;7
PGandE;Balance;60;45;Privacy;22;34;7
PGandE;Balance;60;45;Culture;83;87;7
PGandE;Retirement;62;8;Insurance;63;12;7
PGandE;Retirement;62;8;Safety;43;12;7
PGandE;Retirement;62;8;Balance;60;45;7
PGandE;Retirement;62;8;Retirement;62;8;7
PGandE;Retirement;62;8;Racism;0;0;7
PGandE;Retirement;62;8;Sexism;59;6;7
PGandE;Retirement;62;8;Ageism;0;24;7
PGandE;Retirement;62;8;Benefits;66;197;7
PGandE;Retirement;62;8;Resources;63;160;7
PGandE;Retirement;62;8;Opportunities;54;65;7
PGandE;Retirement;62;8;Privacy;22;34;7
PGandE;Retirement;62;8;Culture;83;87;7
PGandE;Racism;0;0;Insurance;63;12;7
PGandE;Racism;0;0;Safety;43;12;7
PGandE;Racism;0;0;Balance;60;45;7
PGandE;Racism;0;0;Retirement;62;8;7
PGandE;Racism;0;0;Racism;0;0;7
PGandE;Racism;0;0;Sexism;59;6;7
PGandE;Racism;0;0;Ageism;0;24;7
PGandE;Racism;0;0;Benefits;66;197;7
PGandE;Racism;0;0;Resources;63;160;7
PGandE;Racism;0;0;Opportunities;54;65;7
PGandE;Racism;0;0;Privacy;22;34;7
PGandE;Racism;0;0;Culture;83;87;7
PGandE;Sexism;59;6;Insurance;63;12;7
PGandE;Sexism;59;6;Safety;43;12;7
PGandE;Sexism;59;6;Balance;60;45;7
PGandE;Sexism;59;6;Retirement;62;8;7
PGandE;Sexism;59;6;Racism;0;0;7
PGandE;Sexism;59;6;Sexism;59;6;7
PGandE;Sexism;59;6;Ageism;0;24;7
PGandE;Sexism;59;6;Benefits;66;197;7
PGandE;Sexism;59;6;Resources;63;160;7
PGandE;Sexism;59;6;Opportunities;54;65;7
PGandE;Sexism;59;6;Privacy;22;34;7
PGandE;Sexism;59;6;Culture;83;87;7
PGandE;Ageism;0;24;Insurance;63;12;7
PGandE;Ageism;0;24;Safety;43;12;7
PGandE;Ageism;0;24;Balance;60;45;7
PGandE;Ageism;0;24;Retirement;62;8;7
PGandE;Ageism;0;24;Racism;0;0;7
PGandE;Ageism;0;24;Sexism;59;6;7
PGandE;Ageism;0;24;Ageism;0;24;7
PGandE;Ageism;0;24;Benefits;66;197;7
PGandE;Ageism;0;24;Resources;63;160;7
PGandE;Ageism;0;24;Opportunities;54;65;7
PGandE;Ageism;0;24;Privacy;22;34;7
PGandE;Ageism;0;24;Culture;83;87;7
PGandE;Benefits;66;197;Insurance;63;12;7
PGandE;Benefits;66;197;Safety;43;12;7
PGandE;Benefits;66;197;Balance;60;45;7
PGandE;Benefits;66;197;Retirement;62;8;7
PGandE;Benefits;66;197;Racism;0;0;7
PGandE;Benefits;66;197;Sexism;59;6;7
PGandE;Benefits;66;197;Ageism;0;24;7
PGandE;Benefits;66;197;Benefits;66;197;7
PGandE;Benefits;66;197;Resources;63;160;7
PGandE;Benefits;66;197;Opportunities;54;65;7
PGandE;Benefits;66;197;Privacy;22;34;7
PGandE;Benefits;66;197;Culture;83;87;7
PGandE;Resources;63;160;Insurance;63;12;7
PGandE;Resources;63;160;Safety;43;12;7
PGandE;Resources;63;160;Balance;60;45;7
PGandE;Resources;63;160;Retirement;62;8;7
PGandE;Resources;63;160;Racism;0;0;7
PGandE;Resources;63;160;Sexism;59;6;7
PGandE;Resources;63;160;Ageism;0;24;7
PGandE;Resources;63;160;Benefits;66;197;7
PGandE;Resources;63;160;Resources;63;160;7
PGandE;Resources;63;160;Opportunities;54;65;7
PGandE;Resources;63;160;Privacy;22;34;7
PGandE;Resources;63;160;Culture;83;87;7
PGandE;Opportunities;54;65;Insurance;63;12;7
PGandE;Opportunities;54;65;Safety;43;12;7
PGandE;Opportunities;54;65;Balance;60;45;7
PGandE;Opportunities;54;65;Retirement;62;8;7
PGandE;Opportunities;54;65;Racism;0;0;7
PGandE;Opportunities;54;65;Sexism;59;6;7
PGandE;Opportunities;54;65;Ageism;0;24;7
PGandE;Opportunities;54;65;Benefits;66;197;7
PGandE;Opportunities;54;65;Resources;63;160;7
PGandE;Opportunities;54;65;Opportunities;54;65;7
PGandE;Opportunities;54;65;Privacy;22;34;7
PGandE;Opportunities;54;65;Culture;83;87;7
PGandE;Privacy;22;34;Insurance;63;12;7
PGandE;Privacy;22;34;Safety;43;12;7
PGandE;Privacy;22;34;Balance;60;45;7
PGandE;Privacy;22;34;Retirement;62;8;7
PGandE;Privacy;22;34;Racism;0;0;7
PGandE;Privacy;22;34;Sexism;59;6;7
PGandE;Privacy;22;34;Ageism;0;24;7
PGandE;Privacy;22;34;Benefits;66;197;7
PGandE;Privacy;22;34;Resources;63;160;7
PGandE;Privacy;22;34;Opportunities;54;65;7
PGandE;Privacy;22;34;Privacy;22;34;7
PGandE;Privacy;22;34;Culture;83;87;7
PGandE;Culture;83;87;Insurance;63;12;7
PGandE;Culture;83;87;Safety;43;12;7
PGandE;Culture;83;87;Balance;60;45;7
PGandE;Culture;83;87;Retirement;62;8;7
PGandE;Culture;83;87;Racism;0;0;7
PGandE;Culture;83;87;Sexism;59;6;7
PGandE;Culture;83;87;Ageism;0;24;7
PGandE;Culture;83;87;Benefits;66;197;7
PGandE;Culture;83;87;Resources;63;160;7
PGandE;Culture;83;87;Opportunities;54;65;7
PGandE;Culture;83;87;Privacy;22;34;7
PGandE;Culture;83;87;Culture;83;87;7
Vestas;Insurance;91;6;Insurance;91;6;11
Vestas;Insurance;91;6;Safety;14;9;11
Vestas;Insurance;91;6;Balance;30;6;11
Vestas;Insurance;91;6;Retirement;49;2;11
Vestas;Insurance;91;6;Racism;0;0;11
Vestas;Insurance;91;6;Sexism;53;5;11
Vestas;Insurance;91;6;Ageism;91;5;11
Vestas;Insurance;91;6;Benefits;8;68;11
Vestas;Insurance;91;6;Resources;18;52;11
Vestas;Insurance;91;6;Opportunities;19;24;11
Vestas;Insurance;91;6;Privacy;55;20;11
Vestas;Insurance;91;6;Culture;0;26;11
Vestas;Safety;14;9;Insurance;91;6;11
Vestas;Safety;14;9;Safety;14;9;11
Vestas;Safety;14;9;Balance;30;6;11
Vestas;Safety;14;9;Retirement;49;2;11
Vestas;Safety;14;9;Racism;0;0;11
Vestas;Safety;14;9;Sexism;53;5;11
Vestas;Safety;14;9;Ageism;91;5;11
Vestas;Safety;14;9;Benefits;8;68;11
Vestas;Safety;14;9;Resources;18;52;11
Vestas;Safety;14;9;Opportunities;19;24;11
Vestas;Safety;14;9;Privacy;55;20;11
Vestas;Safety;14;9;Culture;0;26;11
Vestas;Balance;30;6;Insurance;91;6;11
Vestas;Balance;30;6;Safety;14;9;11
Vestas;Balance;30;6;Balance;30;6;11
Vestas;Balance;30;6;Retirement;49;2;11
Vestas;Balance;30;6;Racism;0;0;11
Vestas;Balance;30;6;Sexism;53;5;11
Vestas;Balance;30;6;Ageism;91;5;11
Vestas;Balance;30;6;Benefits;8;68;11
Vestas;Balance;30;6;Resources;18;52;11
Vestas;Balance;30;6;Opportunities;19;24;11
Vestas;Balance;30;6;Privacy;55;20;11
Vestas;Balance;30;6;Culture;0;26;11
Vestas;Retirement;49;2;Insurance;91;6;11
Vestas;Retirement;49;2;Safety;14;9;11
Vestas;Retirement;49;2;Balance;30;6;11
Vestas;Retirement;49;2;Retirement;49;2;11
Vestas;Retirement;49;2;Racism;0;0;11
Vestas;Retirement;49;2;Sexism;53;5;11
Vestas;Retirement;49;2;Ageism;91;5;11
Vestas;Retirement;49;2;Benefits;8;68;11
Vestas;Retirement;49;2;Resources;18;52;11
Vestas;Retirement;49;2;Opportunities;19;24;11
Vestas;Retirement;49;2;Privacy;55;20;11
Vestas;Retirement;49;2;Culture;0;26;11
Vestas;Racism;0;0;Insurance;91;6;11
Vestas;Racism;0;0;Safety;14;9;11
Vestas;Racism;0;0;Balance;30;6;11
Vestas;Racism;0;0;Retirement;49;2;11
Vestas;Racism;0;0;Racism;0;0;11
Vestas;Racism;0;0;Sexism;53;5;11
Vestas;Racism;0;0;Ageism;91;5;11
Vestas;Racism;0;0;Benefits;8;68;11
Vestas;Racism;0;0;Resources;18;52;11
Vestas;Racism;0;0;Opportunities;19;24;11
Vestas;Racism;0;0;Privacy;55;20;11
Vestas;Racism;0;0;Culture;0;26;11
Vestas;Sexism;53;5;Insurance;91;6;11
Vestas;Sexism;53;5;Safety;14;9;11
Vestas;Sexism;53;5;Balance;30;6;11
Vestas;Sexism;53;5;Retirement;49;2;11
Vestas;Sexism;53;5;Racism;0;0;11
Vestas;Sexism;53;5;Sexism;53;5;11
Vestas;Sexism;53;5;Ageism;91;5;11
Vestas;Sexism;53;5;Benefits;8;68;11
Vestas;Sexism;53;5;Resources;18;52;11
Vestas;Sexism;53;5;Opportunities;19;24;11
Vestas;Sexism;53;5;Privacy;55;20;11
Vestas;Sexism;53;5;Culture;0;26;11
Vestas;Ageism;91;5;Insurance;91;6;11
Vestas;Ageism;91;5;Safety;14;9;11
Vestas;Ageism;91;5;Balance;30;6;11
Vestas;Ageism;91;5;Retirement;49;2;11
Vestas;Ageism;91;5;Racism;0;0;11
Vestas;Ageism;91;5;Sexism;53;5;11
Vestas;Ageism;91;5;Ageism;91;5;11
Vestas;Ageism;91;5;Benefits;8;68;11
Vestas;Ageism;91;5;Resources;18;52;11
Vestas;Ageism;91;5;Opportunities;19;24;11
Vestas;Ageism;91;5;Privacy;55;20;11
Vestas;Ageism;91;5;Culture;0;26;11
Vestas;Benefits;8;68;Insurance;91;6;11
Vestas;Benefits;8;68;Safety;14;9;11
Vestas;Benefits;8;68;Balance;30;6;11
Vestas;Benefits;8;68;Retirement;49;2;11
Vestas;Benefits;8;68;Racism;0;0;11
Vestas;Benefits;8;68;Sexism;53;5;11
Vestas;Benefits;8;68;Ageism;91;5;11
Vestas;Benefits;8;68;Benefits;8;68;11
Vestas;Benefits;8;68;Resources;18;52;11
Vestas;Benefits;8;68;Opportunities;19;24;11
Vestas;Benefits;8;68;Privacy;55;20;11
Vestas;Benefits;8;68;Culture;0;26;11
Vestas;Resources;18;52;Insurance;91;6;11
Vestas;Resources;18;52;Safety;14;9;11
Vestas;Resources;18;52;Balance;30;6;11
Vestas;Resources;18;52;Retirement;49;2;11
Vestas;Resources;18;52;Racism;0;0;11
Vestas;Resources;18;52;Sexism;53;5;11
Vestas;Resources;18;52;Ageism;91;5;11
Vestas;Resources;18;52;Benefits;8;68;11
Vestas;Resources;18;52;Resources;18;52;11
Vestas;Resources;18;52;Opportunities;19;24;11
Vestas;Resources;18;52;Privacy;55;20;11
Vestas;Resources;18;52;Culture;0;26;11
Vestas;Opportunities;19;24;Insurance;91;6;11
Vestas;Opportunities;19;24;Safety;14;9;11
Vestas;Opportunities;19;24;Balance;30;6;11
Vestas;Opportunities;19;24;Retirement;49;2;11
Vestas;Opportunities;19;24;Racism;0;0;11
Vestas;Opportunities;19;24;Sexism;53;5;11
Vestas;Opportunities;19;24;Ageism;91;5;11
Vestas;Opportunities;19;24;Benefits;8;68;11
Vestas;Opportunities;19;24;Resources;18;52;11
Vestas;Opportunities;19;24;Opportunities;19;24;11
Vestas;Opportunities;19;24;Privacy;55;20;11
Vestas;Opportunities;19;24;Culture;0;26;11
Vestas;Privacy;55;20;Insurance;91;6;11
Vestas;Privacy;55;20;Safety;14;9;11
Vestas;Privacy;55;20;Balance;30;6;11
Vestas;Privacy;55;20;Retirement;49;2;11
Vestas;Privacy;55;20;Racism;0;0;11
Vestas;Privacy;55;20;Sexism;53;5;11
Vestas;Privacy;55;20;Ageism;91;5;11
Vestas;Privacy;55;20;Benefits;8;68;11
Vestas;Privacy;55;20;Resources;18;52;11
Vestas;Privacy;55;20;Opportunities;19;24;11
Vestas;Privacy;55;20;Privacy;55;20;11
Vestas;Privacy;55;20;Culture;0;26;11
Vestas;Culture;0;26;Insurance;91;6;11
Vestas;Culture;0;26;Safety;14;9;11
Vestas;Culture;0;26;Balance;30;6;11
Vestas;Culture;0;26;Retirement;49;2;11
Vestas;Culture;0;26;Racism;0;0;11
Vestas;Culture;0;26;Sexism;53;5;11
Vestas;Culture;0;26;Ageism;91;5;11
Vestas;Culture;0;26;Benefits;8;68;11
Vestas;Culture;0;26;Resources;18;52;11
Vestas;Culture;0;26;Opportunities;19;24;11
Vestas;Culture;0;26;Privacy;55;20;11
Vestas;Culture;0;26;Culture;0;26;11
BP;Insurance;77;26;Insurance;77;26;1
BP;Insurance;77;26;Safety;93;32;1
BP;Insurance;77;26;Balance;100;150;1
BP;Insurance;77;26;Retirement;25;7;1
BP;Insurance;77;26;Racism;0;0;1
BP;Insurance;77;26;Sexism;93;24;1
BP;Insurance;77;26;Ageism;65;57;1
BP;Insurance;77;26;Benefits;100;531;1
BP;Insurance;77;26;Resources;95;440;1
BP;Insurance;77;26;Opportunities;93;266;1
BP;Insurance;77;26;Privacy;100;158;1
BP;Insurance;77;26;Culture;88;289;1
BP;Safety;93;32;Insurance;77;26;1
BP;Safety;93;32;Safety;93;32;1
BP;Safety;93;32;Balance;100;150;1
BP;Safety;93;32;Retirement;25;7;1
BP;Safety;93;32;Racism;0;0;1
BP;Safety;93;32;Sexism;93;24;1
BP;Safety;93;32;Ageism;65;57;1
BP;Safety;93;32;Benefits;100;531;1
BP;Safety;93;32;Resources;95;440;1
BP;Safety;93;32;Opportunities;93;266;1
BP;Safety;93;32;Privacy;100;158;1
BP;Safety;93;32;Culture;88;289;1
BP;Balance;100;150;Insurance;77;26;1
BP;Balance;100;150;Safety;93;32;1
BP;Balance;100;150;Balance;100;150;1
BP;Balance;100;150;Retirement;25;7;1
BP;Balance;100;150;Racism;0;0;1
BP;Balance;100;150;Sexism;93;24;1
BP;Balance;100;150;Ageism;65;57;1
BP;Balance;100;150;Benefits;100;531;1
BP;Balance;100;150;Resources;95;440;1
BP;Balance;100;150;Opportunities;93;266;1
BP;Balance;100;150;Privacy;100;158;1
BP;Balance;100;150;Culture;88;289;1
BP;Retirement;25;7;Insurance;77;26;1
BP;Retirement;25;7;Safety;93;32;1
BP;Retirement;25;7;Balance;100;150;1
BP;Retirement;25;7;Retirement;25;7;1
BP;Retirement;25;7;Racism;0;0;1
BP;Retirement;25;7;Sexism;93;24;1
BP;Retirement;25;7;Ageism;65;57;1
BP;Retirement;25;7;Benefits;100;531;1
BP;Retirement;25;7;Resources;95;440;1
BP;Retirement;25;7;Opportunities;93;266;1
BP;Retirement;25;7;Privacy;100;158;1
BP;Retirement;25;7;Culture;88;289;1
BP;Racism;0;0;Insurance;77;26;1
BP;Racism;0;0;Safety;93;32;1
BP;Racism;0;0;Balance;100;150;1
BP;Racism;0;0;Retirement;25;7;1
BP;Racism;0;0;Racism;0;0;1
BP;Racism;0;0;Sexism;93;24;1
BP;Racism;0;0;Ageism;65;57;1
BP;Racism;0;0;Benefits;100;531;1
BP;Racism;0;0;Resources;95;440;1
BP;Racism;0;0;Opportunities;93;266;1
BP;Racism;0;0;Privacy;100;158;1
BP;Racism;0;0;Culture;88;289;1
BP;Sexism;93;24;Insurance;77;26;1
BP;Sexism;93;24;Safety;93;32;1
BP;Sexism;93;24;Balance;100;150;1
BP;Sexism;93;24;Retirement;25;7;1
BP;Sexism;93;24;Racism;0;0;1
BP;Sexism;93;24;Sexism;93;24;1
BP;Sexism;93;24;Ageism;65;57;1
BP;Sexism;93;24;Benefits;100;531;1
BP;Sexism;93;24;Resources;95;440;1
BP;Sexism;93;24;Opportunities;93;266;1
BP;Sexism;93;24;Privacy;100;158;1
BP;Sexism;93;24;Culture;88;289;1
BP;Ageism;65;57;Insurance;77;26;1
BP;Ageism;65;57;Safety;93;32;1
BP;Ageism;65;57;Balance;100;150;1
BP;Ageism;65;57;Retirement;25;7;1
BP;Ageism;65;57;Racism;0;0;1
BP;Ageism;65;57;Sexism;93;24;1
BP;Ageism;65;57;Ageism;65;57;1
BP;Ageism;65;57;Benefits;100;531;1
BP;Ageism;65;57;Resources;95;440;1
BP;Ageism;65;57;Opportunities;93;266;1
BP;Ageism;65;57;Privacy;100;158;1
BP;Ageism;65;57;Culture;88;289;1
BP;Benefits;100;531;Insurance;77;26;1
BP;Benefits;100;531;Safety;93;32;1
BP;Benefits;100;531;Balance;100;150;1
BP;Benefits;100;531;Retirement;25;7;1
BP;Benefits;100;531;Racism;0;0;1
BP;Benefits;100;531;Sexism;93;24;1
BP;Benefits;100;531;Ageism;65;57;1
BP;Benefits;100;531;Benefits;100;531;1
BP;Benefits;100;531;Resources;95;440;1
BP;Benefits;100;531;Opportunities;93;266;1
BP;Benefits;100;531;Privacy;100;158;1
BP;Benefits;100;531;Culture;88;289;1
BP;Resources;95;440;Insurance;77;26;1
BP;Resources;95;440;Safety;93;32;1
BP;Resources;95;440;Balance;100;150;1
BP;Resources;95;440;Retirement;25;7;1
BP;Resources;95;440;Racism;0;0;1
BP;Resources;95;440;Sexism;93;24;1
BP;Resources;95;440;Ageism;65;57;1
BP;Resources;95;440;Benefits;100;531;1
BP;Resources;95;440;Resources;95;440;1
BP;Resources;95;440;Opportunities;93;266;1
BP;Resources;95;440;Privacy;100;158;1
BP;Resources;95;440;Culture;88;289;1
BP;Opportunities;93;266;Insurance;77;26;1
BP;Opportunities;93;266;Safety;93;32;1
BP;Opportunities;93;266;Balance;100;150;1
BP;Opportunities;93;266;Retirement;25;7;1
BP;Opportunities;93;266;Racism;0;0;1
BP;Opportunities;93;266;Sexism;93;24;1
BP;Opportunities;93;266;Ageism;65;57;1
BP;Opportunities;93;266;Benefits;100;531;1
BP;Opportunities;93;266;Resources;95;440;1
BP;Opportunities;93;266;Opportunities;93;266;1
BP;Opportunities;93;266;Privacy;100;158;1
BP;Opportunities;93;266;Culture;88;289;1
BP;Privacy;100;158;Insurance;77;26;1
BP;Privacy;100;158;Safety;93;32;1
BP;Privacy;100;158;Balance;100;150;1
BP;Privacy;100;158;Retirement;25;7;1
BP;Privacy;100;158;Racism;0;0;1
BP;Privacy;100;158;Sexism;93;24;1
BP;Privacy;100;158;Ageism;65;57;1
BP;Privacy;100;158;Benefits;100;531;1
BP;Privacy;100;158;Resources;95;440;1
BP;Privacy;100;158;Opportunities;93;266;1
BP;Privacy;100;158;Privacy;100;158;1
BP;Privacy;100;158;Culture;88;289;1
BP;Culture;88;289;Insurance;77;26;1
BP;Culture;88;289;Safety;93;32;1
BP;Culture;88;289;Balance;100;150;1
BP;Culture;88;289;Retirement;25;7;1
BP;Culture;88;289;Racism;0;0;1
BP;Culture;88;289;Sexism;93;24;1
BP;Culture;88;289;Ageism;65;57;1
BP;Culture;88;289;Benefits;100;531;1
BP;Culture;88;289;Resources;95;440;1
BP;Culture;88;289;Opportunities;93;266;1
BP;Culture;88;289;Privacy;100;158;1
BP;Culture;88;289;Culture;88;289;1
DTE;Insurance;18;3;Insurance;18;3;10
DTE;Insurance;18;3;Safety;100;11;10
DTE;Insurance;18;3;Balance;31;22;10
DTE;Insurance;18;3;Retirement;62;5;10
DTE;Insurance;18;3;Racism;0;0;10
DTE;Insurance;18;3;Sexism;14;7;10
DTE;Insurance;18;3;Ageism;21;12;10
DTE;Insurance;18;3;Benefits;51;63;10
DTE;Insurance;18;3;Resources;68;47;10
DTE;Insurance;18;3;Opportunities;45;33;10
DTE;Insurance;18;3;Privacy;52;18;10
DTE;Insurance;18;3;Culture;86;39;10
DTE;Safety;100;11;Insurance;18;3;10
DTE;Safety;100;11;Safety;100;11;10
DTE;Safety;100;11;Balance;31;22;10
DTE;Safety;100;11;Retirement;62;5;10
DTE;Safety;100;11;Racism;0;0;10
DTE;Safety;100;11;Sexism;14;7;10
DTE;Safety;100;11;Ageism;21;12;10
DTE;Safety;100;11;Benefits;51;63;10
DTE;Safety;100;11;Resources;68;47;10
DTE;Safety;100;11;Opportunities;45;33;10
DTE;Safety;100;11;Privacy;52;18;10
DTE;Safety;100;11;Culture;86;39;10
DTE;Balance;31;22;Insurance;18;3;10
DTE;Balance;31;22;Safety;100;11;10
DTE;Balance;31;22;Balance;31;22;10
DTE;Balance;31;22;Retirement;62;5;10
DTE;Balance;31;22;Racism;0;0;10
DTE;Balance;31;22;Sexism;14;7;10
DTE;Balance;31;22;Ageism;21;12;10
DTE;Balance;31;22;Benefits;51;63;10
DTE;Balance;31;22;Resources;68;47;10
DTE;Balance;31;22;Opportunities;45;33;10
DTE;Balance;31;22;Privacy;52;18;10
DTE;Balance;31;22;Culture;86;39;10
DTE;Retirement;62;5;Insurance;18;3;10
DTE;Retirement;62;5;Safety;100;11;10
DTE;Retirement;62;5;Balance;31;22;10
DTE;Retirement;62;5;Retirement;62;5;10
DTE;Retirement;62;5;Racism;0;0;10
DTE;Retirement;62;5;Sexism;14;7;10
DTE;Retirement;62;5;Ageism;21;12;10
DTE;Retirement;62;5;Benefits;51;63;10
DTE;Retirement;62;5;Resources;68;47;10
DTE;Retirement;62;5;Opportunities;45;33;10
DTE;Retirement;62;5;Privacy;52;18;10
DTE;Retirement;62;5;Culture;86;39;10
DTE;Racism;0;0;Insurance;18;3;10
DTE;Racism;0;0;Safety;100;11;10
DTE;Racism;0;0;Balance;31;22;10
DTE;Racism;0;0;Retirement;62;5;10
DTE;Racism;0;0;Racism;0;0;10
DTE;Racism;0;0;Sexism;14;7;10
DTE;Racism;0;0;Ageism;21;12;10
DTE;Racism;0;0;Benefits;51;63;10
DTE;Racism;0;0;Resources;68;47;10
DTE;Racism;0;0;Opportunities;45;33;10
DTE;Racism;0;0;Privacy;52;18;10
DTE;Racism;0;0;Culture;86;39;10
DTE;Sexism;14;7;Insurance;18;3;10
DTE;Sexism;14;7;Safety;100;11;10
DTE;Sexism;14;7;Balance;31;22;10
DTE;Sexism;14;7;Retirement;62;5;10
DTE;Sexism;14;7;Racism;0;0;10
DTE;Sexism;14;7;Sexism;14;7;10
DTE;Sexism;14;7;Ageism;21;12;10
DTE;Sexism;14;7;Benefits;51;63;10
DTE;Sexism;14;7;Resources;68;47;10
